[1.         0.94609788 0.5164175 ],[0.97331529 0.78795331 0.47776896],[0.82318296 0.60718553 0.46856395],[0.65975148 0.50234042 0.44250567],[0.51483452 0.46239789 0.42805093],[0.42549502 0.36844885 0.6191187 ],[0.3344245  0.18052162 0.54071333],[0.43906714 0.15916622 0.46562871],[0.57569042 0.22162118 0.43785791],[0.34758056 0.46115818 0.60725627],[0.30130062 0.33505679 0.53728421],[0.47088241 0.33703427 0.47245213],[0.64301305 0.40014911 0.4552677 ],[0.30854806 0.58329347 0.57722307],[0.26769655 0.48069934 0.49190952],[0.44652818 0.48648129 0.46551512],[0.62366799 0.54280873 0.48414664],[0.29207252 0.73075027 0.54175897],[0.21013258 0.62876407 0.47483445],[0.34228252 0.62131417 0.4795786 ],[0.50053363 0.6567574  0.51614766]
[0.63110256 1.         0.62221061],[0.6566493  0.70147477 0.59971866],[0.65839422 0.42457245 0.55838692],[0.65950532 0.24602842 0.49728187],[0.65536879 0.12462825 0.43561678],[0.29629789 0.25950057 0.61565946],[0.40295493 0.17358565 0.52279777],[0.52384785 0.17242316 0.44331136],[0.62831696 0.18789338 0.40287585],[0.22508898 0.43129853 0.58172504],[0.41737068 0.36819899 0.50948808],[0.5736318  0.373114   0.46141177],[0.69399511 0.38899631 0.43782986],[0.2045786  0.64389742 0.53949623],[0.39579535 0.59175042 0.45849857],[0.5704403  0.57898491 0.44776391],[0.70343494 0.58745116 0.46247087],[0.21615831 0.86813502 0.49240604],[0.33548855 0.80937282 0.44845028],[0.47128069 0.78438853 0.46626918],[0.58029888 0.78430526 0.49633089]
[0.27093175 1.         0.8132067 ],[0.34096845 0.63049404 0.77001853],[0.44646532 0.34060752 0.67806793],[0.58880606 0.16970469 0.56500478],[0.73151576 0.07109929 0.44167276],[0.14745443 0.1896339  0.66990754],[0.3902334  0.11944021 0.51041456],[0.59883591 0.1078829  0.39143192],[0.76392166 0.09150409 0.32355749],[0.10867373 0.42405488 0.61208617],[0.46184525 0.387313   0.46705077],[0.70483685 0.39160328 0.4022801 ],[0.87246881 0.38735473 0.36665331],[0.11573476 0.68919467 0.54929212],[0.46561224 0.65228057 0.40680734],[0.70563237 0.63465184 0.39155972],[0.87184948 0.61838629 0.40488539],[0.15559383 0.94067408 0.48136623],[0.42246575 0.92639039 0.39827581],[0.60231211 0.88373738 0.41447123],[0.73384206 0.84399225 0.44198959]
[0.65250502 1.         0.61000266],[0.6428756  0.6568459  0.60536238],[0.6174556  0.38202836 0.57954941],[0.61933407 0.20079958 0.53554035],[0.60861458 0.11001436 0.48885875],[0.32141756 0.27509091 0.6156611 ],[0.33780407 0.2065168  0.53329957],[0.46297211 0.21782016 0.46342493],[0.58867891 0.23507734 0.42737447],[0.28918004 0.42993048 0.57888134],[0.40166969 0.38943765 0.49742192],[0.55310701 0.40710669 0.44012522],[0.68297052 0.43968309 0.41048048],[0.29880062 0.62566359 0.53604233],[0.40826594 0.58638077 0.45670557],[0.54589621 0.58375854 0.4348399 ],[0.67027028 0.60482426 0.43687918],[0.32851306 0.83295573 0.49173273],[0.39517059 0.79642111 0.44531845],[0.49029893 0.76511004 0.44818685],[0.58419959 0.75453465 0.46431241]
[0.06297644 1.         0.86155741],[0.11990984 0.66578815 0.82461415],[0.26443446 0.37202206 0.74344596],[0.46640747 0.22342136 0.66563324],[0.62603257 0.14683734 0.57792521],[0.14013182 0.30218404 0.599829  ],[0.40661726 0.15631318 0.47286764],[0.59674176 0.09416632 0.39650467],[0.75884455 0.06670291 0.34792916],[0.14708726 0.51346855 0.54863997],[0.54160848 0.37641556 0.43057554],[0.75445994 0.32923864 0.39474271],[0.90200038 0.30172778 0.3667108 ],[0.19182031 0.75274512 0.50309523],[0.57276171 0.61866938 0.39749013],[0.76849483 0.56284786 0.38376733],[0.89635676 0.53014903 0.37829885],[0.25588359 0.98188963 0.45759759],[0.52969707 0.89276944 0.38255696],[0.68850933 0.82863377 0.38142922],[0.80922418 0.7840099  0.38478924]
[0.29299034 1.         0.57963319],[0.31229264 0.71261257 0.58998058],[0.37931709 0.48477206 0.57155935],[0.48532693 0.35673851 0.54225231],[0.57604291 0.2926855  0.51180356],[0.29459896 0.40254403 0.56810188],[0.47582526 0.29786529 0.52789409],[0.56769599 0.2757667  0.49505175],[0.62519673 0.27336871 0.47100122],[0.31080057 0.50167305 0.53333854],[0.52311982 0.41031809 0.50303935],[0.60846002 0.39424482 0.48077688],[0.65654062 0.38501946 0.45901978],[0.34173227 0.61958738 0.49722802],[0.54861625 0.52383657 0.46570246],[0.62861449 0.48742371 0.45453828],[0.67384505 0.45747555 0.44585316],[0.38592462 0.74124864 0.46078982],[0.55217896 0.6595859  0.44516406],[0.61323426 0.62662856 0.4480158 ],[0.64764622 0.59660491 0.44925588]
[0.         0.90159397 0.66613759],[0.03692581 0.59290739 0.64376001],[0.21425935 0.35486257 0.60147508],[0.42924656 0.25589326 0.56847963],[0.59201503 0.21207909 0.53811848],[0.20865696 0.3509589  0.5026735 ],[0.49524407 0.23512653 0.44697238],[0.63609045 0.18542889 0.43233554],[0.73130655 0.15376949 0.429394  ],[0.26513011 0.55171702 0.48424513],[0.57875931 0.428641   0.44281563],[0.70808579 0.35580291 0.45313769],[0.77601175 0.30906506 0.46109165],[0.31863789 0.74915702 0.47228598],[0.60945855 0.63133113 0.45375547],[0.72176085 0.54667783 0.48586666],[0.77280545 0.4771965  0.50527374],[0.36694078 0.92430898 0.45936469],[0.58929974 0.83264126 0.45646255],[0.69303936 0.75916883 0.48680858],[0.75632564 0.69167238 0.50954602]
[0.         0.96079153 0.61275702],[0.01583662 0.63886505 0.62282011],[0.13769031 0.35851521 0.59487313],[0.29739209 0.21573537 0.57067813],[0.42956545 0.17173579 0.54954918],[0.24202814 0.37196443 0.48868313],[0.52541819 0.25065847 0.44627185],[0.65477774 0.18200419 0.44226027],[0.72157409 0.14692981 0.45204508],[0.31963452 0.56888838 0.46467283],[0.62763055 0.41825952 0.4369938 ],[0.73697161 0.34185115 0.4641447 ],[0.75864245 0.31029111 0.49350054],[0.37934077 0.76497016 0.45081831],[0.66103482 0.61171126 0.44737288],[0.74337692 0.5422407  0.50192582],[0.74254541 0.5023763  0.54536597],[0.41907369 0.94181267 0.43921738],[0.63226422 0.80639604 0.44566877],[0.71451089 0.727283   0.49281583],[0.74069154 0.66671987 0.53756527]
[0.0384325  1.         0.58130562],[0.02971938 0.67841662 0.59494811],[0.10748408 0.37106417 0.57687614],[0.21008524 0.18548916 0.56112481],[0.27625601 0.08903239 0.54864732],[0.28145248 0.41029297 0.47908278],[0.5699256  0.27413002 0.44263662],[0.67742921 0.19193587 0.44536291],[0.70317995 0.14627012 0.46474333],[0.36334968 0.59182275 0.46079576],[0.65408922 0.42947412 0.43740319],[0.73691093 0.35641585 0.46941014],[0.73885357 0.32448415 0.50625904],[0.42267244 0.76815704 0.45154463],[0.67736192 0.59864248 0.45050419],[0.73308903 0.53161108 0.50617871],[0.71918724 0.49833455 0.5543228 ],[0.45783261 0.9291194  0.4449658 ],[0.65364647 0.772744   0.4568479 ],[0.71743867 0.69778502 0.5084213 ],[0.73160377 0.65477821 0.55861889]
[0.07231683 1.         0.59275363],[0.06908065 0.68679182 0.6042435 ],[0.12150767 0.38376838 0.57471738],[0.17288317 0.17338863 0.54690758],[0.17956343 0.03991101 0.52182646],[0.33143104 0.42847283 0.48548944],[0.59760168 0.28574582 0.44940086],[0.68610702 0.20254375 0.44775321],[0.69343867 0.15430071 0.46023784],[0.40806486 0.59865435 0.46566192],[0.6670274  0.4280607  0.44860956],[0.72159989 0.35745484 0.47459627],[0.70140465 0.33530637 0.49858775],[0.46093351 0.76661803 0.4553399 ],[0.67819729 0.59651949 0.46368449],[0.71256993 0.53212414 0.5112921 ],[0.68598071 0.50426534 0.54278575],[0.49444318 0.92623725 0.4471369 ],[0.65771624 0.76974034 0.46147363],[0.69550393 0.69197247 0.50549916],[0.69262825 0.63812375 0.54200268]
[0.07205703 1.         0.54369001],[0.06685724 0.69031304 0.55263788],[0.11688042 0.39127926 0.53719193],[0.1823307  0.18882385 0.52205268],[0.21719761 0.08096718 0.51121305],[0.3551539  0.43513205 0.48803753],[0.58936473 0.30542829 0.47185081],[0.67122463 0.22713314 0.47297644],[0.70115107 0.15910284 0.48021021],[0.42517488 0.59824087 0.4729386 ],[0.65128693 0.43831422 0.46952742],[0.70274591 0.36728465 0.48994849],[0.70197986 0.32644615 0.50740988],[0.47251644 0.75292795 0.46376675],[0.66418702 0.59870076 0.47613814],[0.70105211 0.52074402 0.51229044],[0.69020279 0.47263244 0.53651901],[0.50234657 0.89842859 0.45521945],[0.6525036  0.75527029 0.47549236],[0.68363434 0.6757302  0.51461093],[0.6801522  0.61710018 0.54627799]
[0.06952207 1.         0.54087537],[0.06162318 0.68400349 0.55436164],[0.10833391 0.41108061 0.54113074],[0.15479423 0.22870042 0.5257055 ],[0.19422095 0.12826584 0.51319657],[0.35894047 0.42292582 0.49528917],[0.59955536 0.3021844  0.47242994],[0.68670244 0.22330201 0.46520721],[0.72062471 0.15438145 0.46806571],[0.4311711  0.58915758 0.47911312],[0.65380585 0.42629871 0.47561186],[0.70593014 0.35139383 0.49046013],[0.70421562 0.30878671 0.50317183],[0.47836927 0.74931056 0.4681914 ],[0.6597015  0.59030133 0.48112282],[0.69771401 0.51595162 0.51372891],[0.68678442 0.47021221 0.53515984],[0.5044978  0.89532058 0.45785328],[0.64540348 0.75925813 0.47433598],[0.68656877 0.67741678 0.50814433],[0.69152073 0.61174792 0.53684466]
[0.05092309 1.         0.52433365],[0.0476432  0.69145866 0.53022801],[0.09934001 0.40479093 0.5194743 ],[0.14711361 0.21332993 0.50857798],[0.18679197 0.112719   0.50098494],[0.36377682 0.43401464 0.48683692],[0.59459828 0.31395459 0.47325416],[0.68138435 0.23451817 0.46948676],[0.7224494  0.16123465 0.47284671],[0.43767532 0.59883494 0.47714549],[0.65260029 0.43832791 0.48173675],[0.70806711 0.35173311 0.49679544],[0.71365993 0.29574252 0.50886419],[0.48345389 0.75529655 0.47177418],[0.66137382 0.5964432  0.48988214],[0.70730913 0.5073234  0.51906786],[0.70531675 0.44853374 0.53815144],[0.50614305 0.89770485 0.4663334 ],[0.64709957 0.7603749  0.48854621],[0.6890944  0.67528323 0.52333984],[0.69418602 0.60838107 0.55233963]
[0.04544627 1.         0.5287472 ],[0.03814281 0.67575055 0.54470248],[0.09185205 0.38780459 0.53179088],[0.15388151 0.19471779 0.5169231 ],[0.18910514 0.08906187 0.50508343],[0.36559734 0.4230078  0.48855032],[0.61542007 0.32238759 0.47547183],[0.69387073 0.24205046 0.47417742],[0.72032023 0.16664646 0.47996587],[0.43726564 0.5964016  0.47176612],[0.66861865 0.43587623 0.47992465],[0.72207142 0.34788614 0.4994671 ],[0.72453526 0.29106987 0.51330721],[0.47874238 0.76138756 0.46089536],[0.66654155 0.60214541 0.48257862],[0.70203934 0.5131272  0.51818369],[0.69248539 0.4545788  0.53993862],[0.49797375 0.91219374 0.45085911],[0.64126768 0.77174812 0.47581775],[0.67622986 0.68815145 0.51508102],[0.67859293 0.62400676 0.54676822]
