[0.         0.44658022 0.656632  ],[0.14599736 0.59565156 0.67743611],[0.31788748 0.67080356 0.66332166],[0.46111039 0.67161301 0.64556291],[0.56643729 0.65809808 0.61829   ],[0.33180553 0.70059502 0.55867089],[0.55480545 0.71347234 0.50863527],[0.68945806 0.70900832 0.48336459],[0.79951519 0.6940094  0.46792753],[0.31142353 0.57841782 0.51508942],[0.56057198 0.58964011 0.47155497],[0.71057724 0.5777481  0.44938631],[0.83092555 0.56190199 0.43025502],[0.2844278  0.42283876 0.47949193],[0.52719903 0.41153215 0.43887691],[0.68082232 0.39369935 0.41596615],[0.80006325 0.383256   0.39700465],[0.25790787 0.24063296 0.45022511],[0.44275241 0.18788057 0.40563106],[0.562433   0.15727886 0.38882061],[0.66387927 0.13534179 0.3778569 ]
[0.         0.45379703 0.65179375],[0.14173825 0.59925882 0.66799686],[0.32378858 0.6676345  0.65375193],[0.47581688 0.6590712  0.636637  ],[0.58336103 0.62406578 0.61027025],[0.33264815 0.71284543 0.5600434 ],[0.54566099 0.71166269 0.51129923],[0.67793108 0.69882087 0.48520183],[0.78596328 0.68171228 0.46810516],[0.31668825 0.59713444 0.51922094],[0.55532719 0.59149785 0.47474619],[0.70340964 0.56920744 0.45030974],[0.82137691 0.54832207 0.43089417],[0.29150909 0.44344123 0.4857809 ],[0.53267711 0.4155064  0.44134426],[0.68450463 0.38269816 0.41645705],[0.80413681 0.36421114 0.39805215],[0.26360323 0.26036275 0.45865542],[0.44334444 0.20010264 0.40964061],[0.55899986 0.16780554 0.3903853 ],[0.65751458 0.15084176 0.37941386]
[0.         0.48372346 0.65406171],[0.14511607 0.6306815  0.6778794 ],[0.32474406 0.68305736 0.66438742],[0.47163387 0.65487353 0.64640183],[0.57057164 0.60418214 0.61797998],[0.33930649 0.72405051 0.56472628],[0.56250592 0.71599073 0.51604939],[0.69611153 0.68960246 0.48921272],[0.80456584 0.65737287 0.4714882 ],[0.31682591 0.60387984 0.5187547 ],[0.56526312 0.59273913 0.47598123],[0.71481572 0.5611554  0.45090217],[0.83101521 0.53163065 0.43017298],[0.28360452 0.44642219 0.48107619],[0.52979272 0.41874299 0.43684622],[0.68128132 0.3847464  0.41028426],[0.79862892 0.36411137 0.39000945],[0.24755332 0.26264609 0.45095176],[0.43047687 0.19555665 0.4000627 ],[0.54489985 0.15863941 0.3815296 ],[0.64128711 0.13619533 0.37124181]
[0.         0.49054242 0.65167805],[0.14567076 0.63421435 0.67103451],[0.32523289 0.68896921 0.6567386 ],[0.47161638 0.65993189 0.63897496],[0.56813426 0.59880439 0.61123797],[0.34161614 0.72368328 0.56164675],[0.55820231 0.70783584 0.51311164],[0.68757593 0.68928702 0.48924768],[0.79082223 0.67151786 0.47456743],[0.31858863 0.60633007 0.51904362],[0.56992957 0.58392448 0.47568484],[0.72068177 0.56160186 0.45315113],[0.83940094 0.54574347 0.43523682],[0.28505774 0.45011561 0.48375145],[0.53042762 0.40315256 0.43834951],[0.68209606 0.37063656 0.41157724],[0.80161367 0.35846115 0.39223047],[0.24867635 0.26563487 0.45545752],[0.42961304 0.19248696 0.40601601],[0.54320537 0.15735411 0.38641724],[0.64183834 0.13977203 0.37484656]
[0.         0.51073382 0.66010314],[0.14449019 0.64812117 0.68000155],[0.33083738 0.69120718 0.66489897],[0.4816064  0.65828949 0.64592805],[0.58012965 0.59571662 0.61651688],[0.34445353 0.73297444 0.56517158],[0.56217104 0.70957585 0.51484677],[0.690955   0.6814259  0.48911969],[0.79295262 0.65201496 0.47247593],[0.318975   0.61601268 0.52056576],[0.57393276 0.57864562 0.47547849],[0.72279546 0.54711612 0.45198404],[0.83680763 0.52251349 0.43300377],[0.27950655 0.46070144 0.48373655],[0.53313036 0.40671752 0.43546718],[0.68257713 0.36535836 0.40814557],[0.79792012 0.34208696 0.3885172 ],[0.23561799 0.27910208 0.45422669],[0.42072916 0.2047277  0.39906311],[0.53593911 0.16195226 0.37675157],[0.6344729  0.13500634 0.3639975 ]
[0.         0.52132461 0.65093737],[0.14425735 0.65828936 0.67157266],[0.32610011 0.69898865 0.6578665 ],[0.47003456 0.66369472 0.64055899],[0.56598761 0.60019909 0.61342436],[0.34363775 0.73159197 0.55987913],[0.56696178 0.70172751 0.51337563],[0.69482682 0.67245206 0.4913325 ],[0.79459367 0.6419698  0.47758205],[0.3199439  0.60888563 0.51642079],[0.57375679 0.57983504 0.47425134],[0.71844676 0.55164036 0.45365262],[0.82903949 0.52821221 0.43759949],[0.28381274 0.45205714 0.48050209],[0.53508636 0.40656873 0.43703881],[0.68448257 0.37058075 0.41298465],[0.80100625 0.35369474 0.39543365],[0.24395534 0.27349129 0.45176484],[0.42754139 0.19624846 0.40266264],[0.54005871 0.15569    0.38527694],[0.63647006 0.13285787 0.37588293]
[0.         0.53774191 0.65616289],[0.15120059 0.67104597 0.67183386],[0.33438715 0.71212681 0.65740525],[0.4819629  0.6806922  0.64024784],[0.58716707 0.62327875 0.61375647],[0.34677782 0.7392153  0.56053157],[0.56143598 0.70210299 0.51161346],[0.68536892 0.67119007 0.48792121],[0.7838397  0.64211809 0.47319153],[0.32461031 0.61588341 0.51867615],[0.57394339 0.57026536 0.47460546],[0.72101595 0.53785133 0.45219129],[0.83446426 0.51323258 0.43449483],[0.28631169 0.45981694 0.48403735],[0.53114569 0.39564851 0.43773605],[0.68025414 0.35090508 0.41209014],[0.79690386 0.32664465 0.39347085],[0.24067398 0.28133097 0.45613374],[0.41939806 0.19580415 0.40423954],[0.53139305 0.15011982 0.3850947 ],[0.62774548 0.1229851  0.37456582]
[0.         0.55364945 0.65146581],[0.15405788 0.67805939 0.6675979 ],[0.3383782  0.71229802 0.65313821],[0.48447914 0.66653099 0.63625463],[0.58233985 0.59789107 0.61023384],[0.35452731 0.74406422 0.5569316 ],[0.56627434 0.70019882 0.50978424],[0.68994361 0.66557181 0.48739713],[0.78792516 0.63088855 0.47409894],[0.32712987 0.62634118 0.51698171],[0.57040938 0.57364251 0.47492325],[0.71664066 0.53447953 0.45478811],[0.83036357 0.50276426 0.4384059 ],[0.28601433 0.47419026 0.48400471],[0.52637373 0.40209517 0.44033186],[0.67396816 0.35246481 0.41476053],[0.78784878 0.32336867 0.3963416 ],[0.23939452 0.29606547 0.4577278 ],[0.4195589  0.20217601 0.40904786],[0.53391872 0.14877734 0.38871858],[0.63045391 0.11448246 0.37706579]
[0.         0.58391088 0.62957481],[0.1506875  0.69385391 0.65414071],[0.33369132 0.71028059 0.644617  ],[0.46853882 0.64558944 0.6301884 ],[0.54695664 0.55602346 0.60685458],[0.36557653 0.74663765 0.55926522],[0.5718411  0.6917791  0.51972363],[0.69068266 0.65299241 0.5005626 ],[0.78363716 0.61633831 0.48882749],[0.33667799 0.6320198  0.51713981],[0.57549555 0.5667042  0.48130849],[0.71690897 0.52160788 0.46251439],[0.8258583  0.48418934 0.44757714],[0.29394278 0.48441304 0.48167037],[0.53504812 0.40486558 0.44120637],[0.67949747 0.35203592 0.4137414 ],[0.78894902 0.31744331 0.39490151],[0.24594275 0.31486479 0.45355836],[0.42829953 0.2232151  0.4075704 ],[0.53607553 0.16968766 0.38798025],[0.62569225 0.13154763 0.37707705]
[0.         0.68198907 0.62257734],[0.08691087 0.47047925 0.61860082],[0.23030177 0.37621982 0.60501486],[0.37314683 0.3524754  0.59287781],[0.4712843  0.34542067 0.57649538],[0.27515938 0.45891114 0.53464517],[0.47712191 0.32210397 0.49417212],[0.57966089 0.24840421 0.48543029],[0.6634369  0.20952983 0.48493515],[0.31986917 0.59803001 0.5126374 ],[0.56608406 0.48319551 0.46475246],[0.69725793 0.41993185 0.45742793],[0.79660775 0.37873109 0.45958791],[0.34965405 0.70304321 0.49399112],[0.59534072 0.61041321 0.44362152],[0.73286355 0.55635385 0.42895334],[0.84077207 0.51831216 0.42851164],[0.37004021 0.76795464 0.47966004],[0.57825303 0.70510842 0.43981915],[0.69745785 0.6633809  0.43566005],[0.79877677 0.63001179 0.44062848]
