
[ 4.55949426e-01  6.07978463e-01 -1.13115753e-07],[ 0.46105692  0.59657633 -0.00898749],[ 0.4664714   0.58986598 -0.0168517 ],[ 0.47128528  0.590931   -0.02336828],[ 0.47442979  0.59498864 -0.03020105],[ 0.45195901  0.59153593 -0.02343167],[ 0.45782608  0.59722584 -0.0328689 ],[ 0.46342599  0.60447598 -0.03867266],[ 0.46911633  0.60997462 -0.04223372],[ 0.45034024  0.60451233 -0.02218509],[ 0.46076241  0.61340016 -0.0301128 ],[ 0.47005874  0.61967313 -0.03284516],[ 0.47801334  0.62238485 -0.03555528],[ 0.45032039  0.61716533 -0.02084382],[ 0.45970652  0.62546414 -0.02763049],[ 0.46867713  0.62974131 -0.0290714 ],[ 0.47595826  0.6311636  -0.03040891],[ 0.45162368  0.62794185 -0.02007105],[ 0.45705688  0.63526773 -0.02489675],[ 0.46346292  0.63826394 -0.02583441],[ 0.46898735  0.63856488 -0.0268276 ]
[ 4.50718492e-01  6.17325902e-01 -1.24821824e-07],[ 0.45675132  0.60370964 -0.00513983],[ 0.4600569   0.59214854 -0.0116901 ],[ 0.46234676  0.58895057 -0.01779954],[ 0.46452358  0.58936161 -0.02455728],[ 0.44986665  0.59277868 -0.01872881],[ 0.45296684  0.59315968 -0.02750398],[ 0.45778817  0.59805363 -0.03350414],[ 0.46337822  0.60173106 -0.03715089],[ 0.44650808  0.60497242 -0.01959364],[ 0.45278025  0.61112529 -0.0265435 ],[ 0.46208215  0.61859339 -0.02972818],[ 0.47105333  0.62239784 -0.03288538],[ 0.444947    0.61685073 -0.02014128],[ 0.45123133  0.62188953 -0.02636803],[ 0.46097845  0.62809998 -0.02858922],[ 0.4702059   0.63189077 -0.03047907],[ 0.44484892  0.62637448 -0.02092637],[ 0.4481999   0.63070244 -0.02504289],[ 0.45424905  0.63501602 -0.02588181],[ 0.4605661   0.63707864 -0.02697264],[ 4.51396376e-01  6.10727727e-01 -5.10808249e-08],[ 0.45376241  0.60155863 -0.00663135],[ 0.45604661  0.59120983 -0.01160769],[ 0.45786026  0.58419603 -0.0164128 ],[ 0.45815259  0.58087897 -0.02171507],[ 0.44865203  0.59241861 -0.01242611],[ 0.45290133  0.5954746  -0.02080854],[ 0.45798457  0.59901834 -0.026909  ],[ 0.46288276  0.60314602 -0.02998122],[ 0.44611022  0.60399902 -0.01222296],[ 0.45474246  0.61048132 -0.02062931],[ 0.46399254  0.6156258  -0.02360726],[ 0.47159809  0.61906713 -0.02468227],[ 0.44507566  0.61472905 -0.01253402],[ 0.45276517  0.62252688 -0.0204077 ],[ 0.46204582  0.62671715 -0.0203225 ],[ 0.46965057  0.62911689 -0.01871588],[ 0.44460684  0.62418067 -0.01342443],[ 0.44853377  0.63113099 -0.01868317],[ 0.45479852  0.63430911 -0.01775379],[ 0.4602752   0.635934   -0.01601898]
[ 4.38294798e-01  6.03569508e-01 -1.70766850e-08],[ 0.44227472  0.59614462 -0.00460867],[ 0.44933167  0.59273046 -0.00999299],[ 0.45501602  0.59242767 -0.01523057],[ 0.45835102  0.59612948 -0.02115133],[ 0.44552457  0.60068154 -0.01348834],[ 0.45225608  0.60940015 -0.02096922],[ 0.45810357  0.61435986 -0.02677937],[ 0.46347904  0.61761832 -0.0300183 ],[ 0.44393539  0.61200243 -0.01418545],[ 0.45160678  0.61881441 -0.02050462],[ 0.4590905   0.62243515 -0.0231317 ],[ 0.46572891  0.62427986 -0.02499033],[ 0.44225019  0.62021005 -0.01472997],[ 0.44928673  0.6266275  -0.02020102],[ 0.45641714  0.62908369 -0.01982193],[ 0.46255398  0.63033897 -0.01907339],[ 0.44081205  0.62608385 -0.01567845],[ 0.44625932  0.63245928 -0.01824262],[ 0.45132375  0.63409656 -0.01637162],[ 0.4558408   0.63454908 -0.01495257]
[ 4.37809080e-01  6.18640661e-01 -1.19573158e-07],[ 0.44477046  0.60349506 -0.00644171],[ 0.44974905  0.58878875 -0.01374364],[ 0.45414338  0.58184719 -0.02044972],[ 0.45771477  0.58028537 -0.02780784],[ 0.43825847  0.59167439 -0.02004387],[ 0.44053724  0.59115005 -0.02889568],[ 0.44540009  0.59597707 -0.0350193 ],[ 0.45149902  0.59980118 -0.03871465],[ 0.43496341  0.6036092  -0.02026002],[ 0.44034332  0.6072365  -0.02696081],[ 0.44960275  0.61438602 -0.03004562],[ 0.45899343  0.61818302 -0.03327479],[ 0.43365094  0.61547226 -0.02024887],[ 0.43974182  0.61816305 -0.02600174],[ 0.44897452  0.62385035 -0.02799152],[ 0.4575471   0.62748492 -0.02993144],[ 0.43409675  0.62587535 -0.02067477],[ 0.43719128  0.62871069 -0.02452527],[ 0.44314942  0.6325385  -0.02526614],[ 0.44930485  0.63438004 -0.02642997],[4.37609345e-01 6.04331672e-01 3.76961307e-09],[ 0.442662    0.60385549 -0.00358811],[ 0.44701797  0.60768944 -0.00713739],[ 0.45158103  0.61238921 -0.00994443],[ 0.45479539  0.61685973 -0.01316611],[ 0.43701959  0.60535794 -0.01389709],[ 0.44513974  0.61358482 -0.01902222],[ 0.45215949  0.61836618 -0.02164263],[ 0.45820397  0.62058324 -0.02336855],[ 0.43454298  0.60605568 -0.01473602],[ 0.44263184  0.6163162  -0.02029872],[ 0.45119148  0.62154067 -0.02244994],[ 0.45875025  0.62394828 -0.02421938],[ 0.4335064   0.60670054 -0.01531866],[ 0.44132385  0.61602461 -0.02058286],[ 0.44997692  0.62107509 -0.02262641],[ 0.45757464  0.62353569 -0.02396919],[ 0.43382284  0.60699666 -0.01585543],[ 0.43950525  0.61247653 -0.0205221 ],[ 0.44545224  0.61576158 -0.02233747],[ 0.45122018  0.61726326 -0.02369641]
[4.28390890e-01 5.95172048e-01 3.82735621e-08],[ 0.43432686  0.58957672 -0.00489549],[ 0.44236755  0.59044999 -0.01116272],[ 0.44942734  0.59386581 -0.01723896],[ 0.45083362  0.60146415 -0.02393741],[ 0.43411636  0.59457839 -0.01646521],[ 0.43972254  0.59851122 -0.02460533],[ 0.44487703  0.60308892 -0.03027813],[ 0.44932437  0.60672849 -0.03376664],[ 0.43081206  0.60521609 -0.01811084],[ 0.43800452  0.61225283 -0.02584096],[ 0.44528806  0.61679977 -0.02850916],[ 0.45147926  0.61984152 -0.03062663],[ 0.4286671   0.61368698 -0.01950303],[ 0.43611702  0.62092066 -0.02622881],[ 0.44350827  0.6244781  -0.02574608],[ 0.44944927  0.62712795 -0.02517471],[ 0.42800549  0.62034798 -0.02128969],[ 0.43369299  0.62855941 -0.02522209],[ 0.43919787  0.63107592 -0.02370944],[ 0.44359195  0.63244039 -0.02271714]
[ 4.24254924e-01  6.11041784e-01 -9.87592728e-08],[ 0.43036661  0.5954861  -0.00955304],[ 0.43529004  0.58328509 -0.01852836],[ 0.43832162  0.57859844 -0.02606068],[ 0.4404678   0.57970113 -0.03409063],[ 0.4253      0.58713746 -0.02674762],[ 0.42896098  0.58944237 -0.03698568],[ 0.43349797  0.59611517 -0.04306589],[ 0.43933222  0.60104918 -0.0465354 ],[ 0.42257953  0.59941334 -0.02551597],[ 0.42936724  0.60629201 -0.03391948],[ 0.43774503  0.6141814  -0.03706827],[ 0.4463549   0.61861426 -0.04021   ],[ 0.4212901   0.61177254 -0.02398268],[ 0.42811728  0.61831641 -0.03125908],[ 0.43639696  0.62405521 -0.03325203],[ 0.44430876  0.62681395 -0.03500456],[ 0.42180914  0.62225384 -0.02295299],[ 0.42627215  0.62858582 -0.02794932],[ 0.4313955   0.63237286 -0.02893062],[ 0.43648693  0.63349801 -0.03013634],[ 4.24771845e-01  6.04507565e-01 -2.99184322e-08],[ 0.42960832  0.59656286 -0.00710123],[ 0.43595523  0.59405029 -0.01341239],[ 0.44145551  0.59713167 -0.01803086],[ 0.44580227  0.60302514 -0.02280199],[ 0.42675275  0.59336197 -0.02156035],[ 0.43013725  0.59500748 -0.0291625 ],[ 0.43474379  0.59787387 -0.03293741],[ 0.43919471  0.59990197 -0.03526115],[ 0.42393181  0.60221308 -0.02114835],[ 0.42908233  0.61189061 -0.029053  ],[ 0.43699145  0.61782563 -0.03224343],[ 0.44417003  0.62060761 -0.03487089],[ 0.42273414  0.61130577 -0.02037174],[ 0.4286246   0.62010944 -0.02793756],[ 0.43695065  0.62458497 -0.0307712 ],[ 0.44406158  0.62611389 -0.03252111],[ 0.4226445   0.61851281 -0.01963636],[ 0.42728668  0.62555099 -0.02554641],[ 0.43192065  0.62904686 -0.02771589],[ 0.43612885  0.63043046 -0.02932297]
[4.16388273e-01 5.98816812e-01 2.65348614e-08],[ 0.42062595  0.58885217 -0.00370603],[ 0.4259899   0.58630526 -0.00850093],[ 0.43085763  0.58691376 -0.0134635 ],[ 0.43231064  0.59087867 -0.01884967],[ 0.4196384   0.59134442 -0.01134204],[ 0.42344254  0.59357518 -0.01820667],[ 0.42809415  0.59727317 -0.02351107],[ 0.4324685   0.60061258 -0.0268581 ],[ 0.41745162  0.60345513 -0.01327586],[ 0.42482135  0.60987943 -0.02015371],[ 0.43276882  0.61433631 -0.02267988],[ 0.43925992  0.61738276 -0.02448653],[ 0.41617981  0.61355519 -0.01517146],[ 0.42414361  0.61997491 -0.02146265],[ 0.43194696  0.62290519 -0.02080051],[ 0.43809399  0.62546045 -0.01994089],[ 0.41651952  0.62162989 -0.01747843],[ 0.42287442  0.62918794 -0.02103101],[ 0.42870125  0.63047099 -0.01936035],[ 0.43310449  0.63109535 -0.01813575],[4.19013977e-01 5.96774220e-01 2.46421017e-08],[ 0.42539003  0.59588897 -0.0042911 ],[ 0.43344754  0.60085768 -0.00965426],[ 0.43975616  0.60735333 -0.01467949],[ 0.44106036  0.61582726 -0.02022752],[ 0.42699334  0.60692835 -0.01416164],[ 0.43188587  0.61696309 -0.02038048],[ 0.4363333   0.62155414 -0.02457258],[ 0.44036773  0.62281513 -0.02720043],[ 0.42292079  0.61123848 -0.01475109],[ 0.42791146  0.62012851 -0.02024152],[ 0.43324703  0.62295055 -0.02200148],[ 0.43780342  0.6231916  -0.02361872],[ 0.4195531   0.61352062 -0.01504797],[ 0.42510781  0.62124318 -0.01990739],[ 0.43083346  0.62329012 -0.01973852],[ 0.43524626  0.624125   -0.01941286],[ 0.41750538  0.61425358 -0.01559853],[ 0.42176124  0.62030303 -0.01788815],[ 0.42624637  0.62214613 -0.01656417],[ 0.42967838  0.62287194 -0.01575312]

[ 3.89445037e-01  6.14683270e-01 -9.98642733e-08],[ 0.39625344  0.59915298 -0.00862273],[ 0.40009731  0.58608758 -0.01676237],[ 0.40154657  0.58218265 -0.02369222],[ 0.40296888  0.58379227 -0.03096092],[ 0.39160386  0.59378529 -0.02461999],[ 0.39288792  0.59380299 -0.03430211],[ 0.39672452  0.59934467 -0.04007572],[ 0.40164977  0.60474437 -0.0433316 ],[ 0.38851646  0.60733998 -0.02350284],[ 0.39443296  0.61094034 -0.03079321],[ 0.40225151  0.61820585 -0.0328351 ],[ 0.40964174  0.62180698 -0.03507379],[ 0.3872028   0.61889535 -0.0221403 ],[ 0.39315361  0.6224674  -0.02861732],[ 0.40088797  0.62751049 -0.02958254],[ 0.40776062  0.62936002 -0.03043258],[ 0.38757211  0.62797272 -0.02130188],[ 0.39075378  0.63208067 -0.0258418 ],[ 0.39597553  0.63555717 -0.02627227],[ 0.4011957   0.63560289 -0.0267769 ]

