
















[ 5.18444061e-01  4.52132255e-01 -9.88132314e-08],[ 0.51775473  0.44922939 -0.00793269],[ 0.52017277  0.44926459 -0.01325585],[ 0.52723736  0.45141301 -0.01750212],[ 0.5324409   0.45454082 -0.02139971],[ 0.50754333  0.48056725 -0.01024722],[ 0.51341546  0.47964698 -0.01728743],[ 0.52038848  0.4715139  -0.02284078],[ 0.52523142  0.46412224 -0.02574001],[ 0.51214039  0.48737416 -0.00849707],[ 0.52314752  0.48154342 -0.0136868 ],[ 0.53003728  0.47152352 -0.01642696],[ 0.53370786  0.46247724 -0.01775201],[ 0.51799911  0.48938146 -0.00739985],[ 0.52930248  0.4835313  -0.01247599],[ 0.53460521  0.47348624 -0.01315722],[ 0.53731328  0.46357697 -0.01262054],[ 0.52373344  0.48817936 -0.00689764],[ 0.5338577   0.4832505  -0.01088475],[ 0.53760666  0.47420073 -0.01046352],[ 0.53901207  0.46555588 -0.00884517]
[ 4.98799413e-01  4.29827750e-01 -1.40951471e-07],[ 0.50756663  0.45390439 -0.00196807],[ 0.51021439  0.4738574  -0.00386987],[ 0.50978518  0.48689839 -0.0061663 ],[ 0.50751013  0.49211645 -0.00833553],[ 0.49547252  0.48572478 -0.00144471],[ 0.50507677  0.49598885 -0.00622897],[ 0.51415902  0.48767984 -0.00992719],[ 0.5190748   0.4776915  -0.01143163],[ 0.48937374  0.48081747 -0.00209722],[ 0.50312155  0.48748156 -0.00583595],[ 0.51231468  0.47989371 -0.00873114],[ 0.51703149  0.47053915 -0.0101015 ],[ 0.4849146   0.47347215 -0.00311357],[ 0.49939561  0.47951943 -0.00601589],[ 0.50769424  0.47353113 -0.00694657],[ 0.51245338  0.46522233 -0.00680523],[ 0.48140401  0.46478596 -0.00428994],[ 0.49072173  0.47200185 -0.00524945],[ 0.4965843   0.46917117 -0.00423662],[ 0.50041926  0.46449879 -0.00275333],[5.17142177e-01 4.55156773e-01 2.02297628e-08],[ 0.51962298  0.46373096 -0.00264256],[ 0.52091682  0.47037148 -0.00526521],[ 0.51938957  0.47292838 -0.00802842],[ 0.51742393  0.47427553 -0.01064988],[ 0.51808518  0.48496747 -0.00412322],[ 0.51422089  0.49372947 -0.00747205],[ 0.50904304  0.49721181 -0.01015843],[ 0.50438279  0.49917352 -0.01196923],[ 0.51530528  0.48100945 -0.00463086],[ 0.51784885  0.47875899 -0.00833312],[ 0.51858389  0.47512129 -0.00985038],[ 0.51852793  0.47333103 -0.01051117],[ 0.5136233   0.47486079 -0.00542484],[ 0.5168801   0.47029194 -0.00821357],[ 0.51790982  0.46781376 -0.0077509 ],[ 0.51825774  0.46738729 -0.00699038],[ 0.51241797  0.46821493 -0.00660086],[ 0.51553857  0.46495676 -0.00787268],[ 0.51722157  0.46307582 -0.00681827],[ 0.51828951  0.46283349 -0.00558661]
[4.91845757e-01 4.35146511e-01 7.34607255e-08],[ 0.4963524   0.45419046 -0.00158246],[ 0.49446216  0.47040826 -0.00304174],[ 0.48629293  0.47688445 -0.00477859],[ 0.47908965  0.47918326 -0.00614888],[ 0.49959815  0.4810802  -0.00187541],[ 0.4960548   0.49910522 -0.0052073 ],[ 0.48722365  0.50482631 -0.0078219 ],[ 0.47938636  0.50501204 -0.00910962],[ 0.49381584  0.47716984 -0.00235141],[ 0.48803142  0.49050784 -0.0049569 ],[ 0.48104337  0.49172622 -0.00718532],[ 0.47610205  0.48936272 -0.00850036],[ 0.48647237  0.47125712 -0.00312415],[ 0.47989348  0.4809677  -0.00553625],[ 0.47475243  0.48040769 -0.00709515],[ 0.47183448  0.47755343 -0.00764716],[ 0.47897613  0.46434602 -0.00403387],[ 0.4746013   0.47278634 -0.00509048],[ 0.47106001  0.47301373 -0.00514414],[ 0.46917766  0.47061354 -0.00471445]
[4.87713158e-01 4.38994229e-01 5.94225220e-08],[ 4.88331348e-01  4.57397074e-01 -2.33143783e-05],[ 0.4852289   0.4765074  -0.00193946],[ 0.47916806  0.48790723 -0.00451988],[ 0.47257078  0.49444762 -0.00689891],[ 0.48855779  0.48620251 -0.0046978 ],[ 0.47874087  0.50404072 -0.01071754],[ 0.4679279   0.50684303 -0.01459692],[ 0.46047628  0.50499243 -0.01649885],[ 0.48664889  0.48067641 -0.0072334 ],[ 0.47224322  0.49521568 -0.01187796],[ 0.46329853  0.49548906 -0.01361251],[ 0.45865789  0.49244806 -0.01449582],[ 0.48248276  0.47244975 -0.00988052],[ 0.46801326  0.48211572 -0.01350212],[ 0.46150345  0.48055142 -0.01322292],[ 0.45860597  0.47732553 -0.01255427],[ 0.47668013  0.46255466 -0.01260565],[ 0.46633825  0.46945557 -0.01412656],[ 0.46165046  0.46956035 -0.01276989],[ 0.45945653  0.46776405 -0.01140261]

[4.54180032e-01 4.51706916e-01 1.76627992e-08],[ 0.4576022   0.47040313 -0.00164759],[ 0.45637536  0.48823699 -0.00363039],[ 0.45397824  0.50127685 -0.0057547 ],[ 0.45063311  0.51010263 -0.00765963],[ 0.45012152  0.48788151 -0.00466976],[ 0.4431076   0.50106853 -0.00984271],[ 0.44061938  0.50827712 -0.01347209],[ 0.44034719  0.51293576 -0.01542231],[ 0.44473422  0.48331872 -0.00598239],[ 0.43838674  0.4974398  -0.01069055],[ 0.43674853  0.50528049 -0.01328178],[ 0.4374015   0.50989419 -0.01463354],[ 0.438777    0.47763696 -0.00742458],[ 0.43271953  0.49186039 -0.01103371],[ 0.4312976   0.50050992 -0.0114771 ],[ 0.43185031  0.50669754 -0.01123559],[ 0.433027    0.47097403 -0.00904505],[ 0.42804587  0.48361245 -0.01155117],[ 0.42620909  0.49199548 -0.01138728],[ 0.42569983  0.49845326 -0.01070125]


[ 4.13928151e-01  4.73357350e-01 -3.06415053e-08],[0.40307266 0.48874488 0.00302959],[0.39640629 0.5047884  0.00342054],[0.39550322 0.51735908 0.00289064],[0.39684746 0.5271976  0.00194595],[0.38838124 0.50325608 0.00116558],[ 0.38629478  0.52081221 -0.00183945],[ 0.38957     0.53224421 -0.00447477],[ 0.3931354   0.5394389  -0.00611326],[ 0.39242658  0.50170547 -0.00204938],[ 0.39039329  0.52012819 -0.00376561],[ 0.39368203  0.53124446 -0.00533532],[ 0.39694142  0.53852481 -0.00676075],[ 0.39924037  0.50026345 -0.00521388],[ 0.39772159  0.51780134 -0.00651157],[ 0.4003776   0.52878636 -0.00664043],[ 0.40278804  0.53661162 -0.00706996],[ 0.40832764  0.49874255 -0.00810448],[ 0.40750271  0.51182365 -0.00897432],[ 0.40787083  0.51979822 -0.00822237],[ 0.40852794  0.52648002 -0.00777411]
[ 4.09982741e-01  4.69233662e-01 -8.13208256e-09],[0.39482966 0.48099214 0.00521758],[0.38837805 0.49740788 0.0081465 ],[0.38828203 0.51210618 0.00972808],[0.3895503  0.52155226 0.01080692],[0.38553008 0.4998543  0.0078196 ],[0.38350424 0.51780015 0.00795078],[0.3840332  0.53096658 0.00691137],[0.38535538 0.54098231 0.00615014],[0.38977385 0.50157619 0.00493363],[0.3871806  0.52082843 0.00593367],[0.38837245 0.53364205 0.00491287],[0.38967374 0.54382598 0.00386511],[0.39661619 0.50332677 0.00212029],[0.39394832 0.52223319 0.00270151],[0.39462045 0.5342769  0.00185346],[0.39537671 0.54330873 0.00089846],[ 4.05851305e-01  5.04609406e-01 -1.89511018e-04],[0.40429783 0.51865745 0.00061137],[0.40430236 0.52640676 0.00130496],[0.4051156  0.53263801 0.00165161]
