
[4.59943652e-01 4.41693664e-01 6.63918058e-08],[ 4.43518162e-01  4.38143015e-01 -9.45120846e-05],[ 0.42934695  0.43884048 -0.00145625],[ 0.41795737  0.44381392 -0.00280843],[ 0.41124451  0.4520843  -0.00434259],[ 0.43335697  0.44435874 -0.00419528],[ 0.42406145  0.45616779 -0.00682115],[ 0.41942525  0.46102473 -0.00820463],[ 0.41828433  0.46210718 -0.00840628],[ 0.44074866  0.45252448 -0.00513774],[ 0.43145236  0.4668518  -0.00675149],[ 0.42586571  0.47212911 -0.00716012],[ 0.4238714   0.4720127  -0.00750503],[ 0.4482201   0.46111763 -0.00589458],[ 0.43970048  0.47405815 -0.00683653],[ 0.43472135  0.4786697  -0.0055829 ],[ 0.43252137  0.47825068 -0.00477676],[ 0.45527279  0.46912661 -0.00654406],[ 0.44903401  0.48088729 -0.00710962],[ 0.44494185  0.48505887 -0.00556095],[ 0.44244877  0.48559862 -0.00415235]
[4.51546937e-01 4.48855042e-01 4.66007783e-08],[ 0.43776524  0.44505355 -0.00211571],[ 0.4234286   0.44673055 -0.00432656],[ 0.41211239  0.45267266 -0.00598585],[ 0.40367985  0.45859647 -0.00819156],[ 0.42634615  0.44559982 -0.0099036 ],[ 0.41718867  0.45720109 -0.01373641],[ 0.41256362  0.46681362 -0.01571127],[ 0.41000891  0.47419128 -0.01680123],[ 0.43380067  0.45344648 -0.01073603],[ 0.42570099  0.46831459 -0.01391498],[ 0.42061734  0.47736901 -0.0148936 ],[ 0.41777006  0.48278636 -0.0159504 ],[ 0.44155455  0.46197748 -0.01129725],[ 0.43476707  0.47662655 -0.0142785 ],[ 0.43051469  0.48231688 -0.01365471],[ 0.42794031  0.48424485 -0.01328599],[ 0.4489581   0.47076261 -0.0117943 ],[ 0.44386351  0.4837296  -0.0147662 ],[ 0.44059658  0.48844111 -0.0143666 ],[ 0.43796074  0.48953447 -0.01378513]
[4.47892278e-01 4.65669096e-01 8.45302708e-08],[ 0.43657926  0.47133806 -0.00445113],[ 0.42282435  0.47355491 -0.00770728],[ 0.4118177   0.47719163 -0.00983579],[ 0.40323907  0.47985402 -0.01223596],[ 0.4199084   0.46023545 -0.0123754 ],[ 0.40720582  0.46450809 -0.01771592],[ 0.3986021   0.46937487 -0.02118966],[ 0.39167613  0.47438991 -0.02319858],[ 0.42351031  0.45961422 -0.01210873],[ 0.40932268  0.46429124 -0.01663246],[ 0.39869559  0.46927887 -0.01886533],[ 0.3910042   0.47385836 -0.02057128],[ 0.42778087  0.46085414 -0.01160264],[ 0.41424108  0.46546242 -0.01528402],[ 0.40419394  0.46997538 -0.01568888],[ 0.39738578  0.47450721 -0.01575838],[ 0.4326115   0.46428326 -0.0112507 ],[ 0.42127261  0.46858454 -0.01430237],[ 0.4126808   0.47130206 -0.01429315],[ 0.40644646  0.47436294 -0.01394972]
[4.40829784e-01 4.65345293e-01 2.30654233e-08],[ 0.43149012  0.46941876 -0.00286454],[ 0.41812977  0.47337648 -0.00453119],[ 0.40804237  0.4788582  -0.00566665],[ 0.39942205  0.48223141 -0.0067675 ],[ 0.41476515  0.46498296 -0.00621665],[ 0.40151548  0.47122133 -0.01081262],[ 0.39236638  0.47675723 -0.01421069],[ 0.38540468  0.48146194 -0.01614249],[ 0.41541535  0.46201527 -0.00634789],[ 0.40131235  0.46889243 -0.00969455],[ 0.39137697  0.47365049 -0.01166744],[ 0.38425857  0.47760841 -0.01305675],[ 0.41691172  0.46087876 -0.00657162],[ 0.40347412  0.46644983 -0.0094024 ],[ 0.39345184  0.47009137 -0.0099106 ],[ 0.38614652  0.47381774 -0.00995764],[ 0.41927871  0.4615508  -0.00696413],[ 0.40762091  0.46446887 -0.00943804],[ 0.39896059  0.46680602 -0.0093422 ],[ 0.39246893  0.46991777 -0.00876643]
[4.33995545e-01 4.74025249e-01 7.98887569e-08],[ 0.42171693  0.47003251 -0.00208088],[ 0.40961173  0.46925277 -0.0042181 ],[ 0.40054116  0.47293538 -0.00601298],[ 0.3927449   0.47653097 -0.00814629],[ 0.40784377  0.46112391 -0.0075143 ],[ 0.39452481  0.46245375 -0.01249149],[ 0.38476345  0.4655259  -0.0161989 ],[ 0.37639281  0.46938533 -0.01840694],[ 0.41017166  0.46386063 -0.0084287 ],[ 0.39605227  0.4675653  -0.01205573],[ 0.38541159  0.47141078 -0.01405668],[ 0.3775782   0.4752008  -0.01555586],[ 0.41309634  0.46929908 -0.00924927],[ 0.39946127  0.47317427 -0.01215889],[ 0.38857254  0.47595298 -0.01249898],[ 0.3808156   0.47849783 -0.01251786],[ 0.41671312  0.47688198 -0.01015163],[ 0.40506563  0.47928458 -0.01251204],[ 0.39624617  0.47992101 -0.01214784],[ 0.38969889  0.48096922 -0.011468  ]
[4.27532524e-01 4.74175215e-01 9.02279851e-09],[ 0.41346815  0.47001728 -0.00132913],[ 0.3994838   0.47216317 -0.0038412 ],[ 0.39057234  0.47870615 -0.00635262],[ 0.38421714  0.48539692 -0.00960939],[ 0.39749944  0.45991254 -0.00843947],[ 0.38611823  0.46267596 -0.01334254],[ 0.37745494  0.46743011 -0.01684319],[ 0.36973011  0.47140723 -0.01953572],[ 0.40346357  0.46307793 -0.01052585],[ 0.39232188  0.48050785 -0.01484971],[ 0.38837415  0.48968294 -0.01632105],[ 0.38613641  0.4935036  -0.0176849 ],[ 0.41109657  0.47023746 -0.01240832],[ 0.40091693  0.48903251 -0.01641024],[ 0.3979941   0.49590456 -0.0155918 ],[ 0.39649436  0.49701658 -0.01489281],[ 0.41922984  0.47881114 -0.01428708],[ 0.40975726  0.49389195 -0.01834995],[ 0.40644777  0.49879277 -0.01776305],[ 0.40473005  0.49978778 -0.01671031]
[4.19368327e-01 4.72810268e-01 1.35645486e-08],[ 0.40311599  0.46930704 -0.00112323],[ 0.38792962  0.47238538 -0.0030886 ],[ 0.37769008  0.4796752  -0.00517525],[ 0.37029397  0.48618791 -0.00801377],[ 0.38450703  0.46481633 -0.00602546],[ 0.37374562  0.47223926 -0.01094929],[ 0.36495906  0.47793528 -0.01525603],[ 0.35735431  0.48200676 -0.01841112],[ 0.39021182  0.46721491 -0.00791297],[ 0.37893501  0.48319411 -0.01101153],[ 0.37113586  0.4927974  -0.01311362],[ 0.36553508  0.49879047 -0.01545065],[ 0.39759424  0.4726634  -0.00978351],[ 0.38739195  0.4897396  -0.01296241],[ 0.38124707  0.4987177  -0.01339454],[ 0.37701431  0.50296056 -0.01409574],[ 0.40625581  0.47974816 -0.0117068 ],[ 0.3973715   0.49463621 -0.01545103],[ 0.39250928  0.5013302  -0.01575346],[ 0.38930255  0.50502712 -0.01572633]
[4.06453639e-01 4.73508835e-01 1.05564716e-07],[3.90872359e-01 4.61545110e-01 2.69071112e-04],[3.76840681e-01 4.58050460e-01 3.66800377e-04],[3.65579575e-01 4.60384548e-01 1.44743935e-05],[ 0.35672089  0.46264467 -0.00051555],[0.37582242 0.46557766 0.00103984],[ 0.36275607  0.4691776  -0.00168702],[ 0.35360098  0.46838889 -0.00420811],[ 0.34627345  0.46715987 -0.00554023],[3.76360416e-01 4.73794430e-01 4.32271263e-05],[ 0.36230293  0.47693712 -0.00200263],[ 0.35309044  0.4747963  -0.00353717],[ 0.34641534  0.47144639 -0.00425914],[ 0.37687308  0.48228088 -0.0010443 ],[ 0.36318332  0.48409775 -0.00286946],[ 0.35351044  0.48081839 -0.00257582],[ 0.34670785  0.4767856  -0.00180924],[ 0.37841642  0.49098653 -0.00213955],[ 0.36581084  0.49114299 -0.00307291],[ 0.35770801  0.488031   -0.00187294],[ 3.51360768e-01  4.85069782e-01 -4.26928193e-04]
[3.96798491e-01 4.58967596e-01 4.95418959e-08],[ 0.38229129  0.444969   -0.00215192],[ 0.36748254  0.43833348 -0.00287064],[ 0.35521817  0.43828708 -0.00461495],[ 0.34499574  0.43656141 -0.00640894],[0.3584058  0.45483455 0.00402123],[ 0.35046485  0.4555693  -0.0014977 ],[ 0.35022688  0.45170897 -0.00625105],[ 0.35276374  0.44783062 -0.00865839],[0.36117586 0.46586642 0.00287989],[ 0.35265142  0.46555364 -0.00342846],[ 0.35847855  0.45853275 -0.00732234],[ 0.36515859  0.45291758 -0.00834324],[0.36609906 0.47531316 0.0007322 ],[ 0.36064225  0.47367552 -0.00639637],[ 0.36818025  0.46525246 -0.00696028],[ 0.37488106  0.45908383 -0.00515494],[ 0.37308308  0.4839626  -0.00158811],[ 0.3691746   0.48183125 -0.00668332],[ 0.37444416  0.47314918 -0.00627943],[ 0.37891239  0.46672121 -0.0043846 ]
[ 3.93582731e-01  4.51425195e-01 -7.51655733e-08],[ 0.38590261  0.4326562  -0.00548913],[ 0.3741121   0.41799685 -0.00860172],[ 0.36300156  0.41308084 -0.01176915],[ 0.35396916  0.40938538 -0.01461822],[ 0.35740098  0.42712793 -0.00354545],[ 0.35056672  0.42466611 -0.01212986],[ 0.35602707  0.42663696 -0.01794389],[ 0.36394212  0.42852235 -0.02044411],[ 0.35739875  0.44145793 -0.00375713],[ 0.35201207  0.44074523 -0.01197578],[ 0.36175013  0.44107911 -0.01503686],[ 0.37136352  0.44018698 -0.01518577],[ 0.36024123  0.45455196 -0.00520057],[ 0.35896218  0.45387506 -0.01288848],[ 0.36883864  0.45210487 -0.01289315],[ 0.37715086  0.44971851 -0.01093275],[ 0.36539322  0.46574017 -0.00716575],[ 0.36722738  0.46546841 -0.01246753],[ 0.3758207   0.46218929 -0.01186038],[ 0.38170445  0.45870695 -0.00985499]
