
[ 4.93600100e-01  5.32255709e-01 -2.11319655e-08],[ 0.50479943  0.51813054 -0.00580096],[ 0.51830995  0.50886303 -0.00811667],[ 0.52964997  0.50409067 -0.0095534 ],[ 0.53870857  0.50031483 -0.01042274],[ 0.52840436  0.52964413 -0.00266568],[ 0.54348409  0.52441156 -0.00466648],[ 0.55162853  0.52023262 -0.00730829],[ 0.55790311  0.51716506 -0.00920022],[ 0.52785921  0.53764933 -0.00079031],[ 0.54236001  0.53058767 -0.00183155],[ 0.55043805  0.5249424  -0.00340756],[ 0.5560621   0.52014762 -0.00482344],[5.25973678e-01 5.42294741e-01 3.58597143e-04],[ 0.5393604   0.53608161 -0.00066523],[ 0.54629368  0.53065443 -0.00103742],[ 0.55103809  0.52584279 -0.00132841],[0.52301204 0.54549706 0.00088937],[ 5.34816742e-01  5.41464150e-01 -1.69154067e-04],[5.41188657e-01 5.36678255e-01 7.30648680e-05],[5.45672297e-01 5.32169938e-01 4.79149079e-04]
[4.98957783e-01 5.26510239e-01 9.62931157e-09],[ 0.50903767  0.51341218 -0.00487542],[ 0.52248782  0.50365382 -0.00636388],[ 0.53348297  0.49701267 -0.0071042 ],[ 0.54273778  0.4916859  -0.00718919],[ 0.53442305  0.52232093 -0.00137671],[ 0.54810506  0.51539361 -0.00328038],[ 0.55628407  0.51024681 -0.00562961],[ 0.56331539  0.50597203 -0.0073722 ],[ 5.34572303e-01  5.27284205e-01 -3.21653031e-04],[ 0.5479579   0.5181976  -0.00198228],[ 0.55636942  0.51224828 -0.00367164],[ 0.56275141  0.50706178 -0.00485532],[ 5.33095479e-01  5.29725492e-01 -5.47917589e-05],[ 0.54635447  0.52047569 -0.00222291],[ 0.55433875  0.51432997 -0.00321129],[ 0.56013089  0.50914538 -0.00348944],[ 5.30773520e-01  5.30866921e-01 -2.77224492e-04],[ 0.54299575  0.52250868 -0.00237714],[ 0.55036396  0.51661485 -0.00289663],[ 0.55584973  0.51177084 -0.00278752]
[5.02842128e-01 5.23920715e-01 1.17940315e-08],[ 0.5113852   0.50878656 -0.00529405],[ 0.52470428  0.49846888 -0.00701489],[ 0.53593314  0.49203184 -0.00793548],[ 0.54490829  0.48570877 -0.00824369],[ 0.53703988  0.51644087 -0.00257274],[ 0.55106807  0.50834978 -0.00481012],[ 0.55946702  0.50320995 -0.00707908],[ 0.56669009  0.49956483 -0.00868323],[ 0.53769773  0.52305621 -0.00132093],[ 0.55107296  0.5133034  -0.0034195 ],[ 0.55867243  0.50669771 -0.00511299],[ 0.56514817  0.50201064 -0.00612268],[ 0.53663933  0.52687746 -0.00074793],[ 0.54954153  0.51665717 -0.00329654],[ 0.55723226  0.50984746 -0.0040672 ],[ 0.56297123  0.50508535 -0.00400019],[ 0.53476155  0.52871311 -0.0006725 ],[ 0.54677582  0.51958108 -0.00281494],[ 0.55391896  0.51291066 -0.00300361],[ 0.5589788   0.50783682 -0.00253321]
[5.06622910e-01 5.22114873e-01 7.22552773e-09],[ 0.5138061   0.50591147 -0.00658824],[ 0.52687895  0.49409825 -0.0088756 ],[ 0.53825945  0.48659793 -0.00985812],[ 0.54701763  0.47974607 -0.01011177],[ 0.53814423  0.51389349 -0.00636867],[ 0.55361313  0.50395429 -0.00908284],[ 0.5628745   0.49755713 -0.01094766],[ 0.57038569  0.49312556 -0.01202496],[ 0.53960812  0.52126735 -0.0042355 ],[ 0.55427825  0.51041192 -0.0067064 ],[ 0.56121284  0.50130683 -0.00767181],[ 0.56597173  0.49519396 -0.00794115],[ 0.53944409  0.52491313 -0.00261799],[ 0.55303538  0.51390135 -0.00567835],[ 0.55906755  0.50497264 -0.0059522 ],[ 0.56272483  0.4993079  -0.00520674],[ 0.5385443   0.52555978 -0.00146306],[ 0.55120003  0.5158003  -0.0038538 ],[ 0.55720365  0.50794929 -0.00370615],[ 0.56038016  0.50235903 -0.00278002]
[5.09560704e-01 5.19764960e-01 7.03991709e-09],[ 0.51656967  0.50369328 -0.00589132],[ 0.5288465   0.49029797 -0.00829627],[ 0.53932095  0.48157734 -0.00968679],[ 0.54819739  0.47500786 -0.01040099],[ 0.54185486  0.50826049 -0.00531906],[ 0.55581141  0.49722698 -0.00838545],[ 0.56479514  0.49047959 -0.01089972],[ 0.57233471  0.48524451 -0.01262364],[ 0.54337698  0.51438385 -0.00397877],[ 0.55663961  0.50325513 -0.00678557],[ 0.56392241  0.49452028 -0.00825432],[ 0.569233    0.48798332 -0.00912537],[ 0.54309475  0.51775855 -0.00323828],[ 0.55582452  0.50694382 -0.00638685],[ 0.56231284  0.49804875 -0.00694653],[ 0.56639653  0.49148571 -0.00668597],[ 0.5415082   0.51916146 -0.00300075],[ 0.55328023  0.51011968 -0.00551951],[ 0.55925947  0.50236529 -0.0056838 ],[ 0.5625602   0.49626061 -0.00520189]
[5.12291968e-01 5.18634856e-01 3.50800811e-09],[ 0.51744121  0.50147533 -0.00683298],[ 0.52890402  0.48672658 -0.00950247],[ 0.53917575  0.47691339 -0.01083074],[ 0.54753608  0.46878606 -0.01140413],[ 0.54254007  0.50361437 -0.00712212],[ 0.55625808  0.49073586 -0.01048827],[ 0.56532741  0.482844   -0.01288135],[ 0.57289654  0.47700554 -0.01440699],[ 0.54519051  0.51009375 -0.00514548],[ 0.55775023  0.49634698 -0.00810687],[ 0.56442648  0.48625132 -0.00931383],[ 0.56914091  0.4791674  -0.00990603],[ 0.54589468  0.51342493 -0.00373575],[ 0.5575856   0.50006497 -0.0071234 ],[ 0.56314784  0.49026456 -0.00747691],[ 0.56661904  0.48348218 -0.006951  ],[ 0.54522288  0.51412803 -0.00285684],[ 0.55600399  0.5026148  -0.00554892],[ 0.56109047  0.49415833 -0.00559128],[ 0.56363714  0.48794591 -0.00491219]
[5.14929295e-01 5.15336335e-01 1.41296930e-08],[ 0.51912785  0.49797323 -0.00635284],[ 0.52871984  0.48322698 -0.0092694 ],[ 0.53780675  0.47290689 -0.01110296],[ 0.54569489  0.46385384 -0.01227584],[ 0.54585034  0.49687016 -0.00550098],[ 0.55724913  0.48276806 -0.00885842],[ 0.56500733  0.47470382 -0.01190443],[ 0.57203513  0.46869883 -0.01404439],[ 0.54772997  0.50161564 -0.00407291],[ 0.55802441  0.48649496 -0.00694318],[ 0.56419986  0.47721994 -0.00870118],[ 0.5689913   0.47115776 -0.00990944],[ 0.54748982  0.503663   -0.00331811],[ 0.55774093  0.48892397 -0.00645553],[ 0.56371772  0.47969016 -0.00692198],[ 0.5684374   0.47390118 -0.00673979],[ 0.54575276  0.50341398 -0.00315091],[ 0.55549437  0.49096516 -0.00565821],[ 0.56117541  0.4827967  -0.00576232],[ 0.56520289  0.47743961 -0.00533338]
[ 5.12907207e-01  5.12548447e-01 -4.20636503e-09],[ 0.51485336  0.49404144 -0.00671157],[ 0.52320576  0.47588393 -0.00956648],[ 0.5311144   0.46255872 -0.01127858],[ 0.53750098  0.45145732 -0.01233727],[ 0.54026026  0.48853642 -0.00659516],[ 0.55160952  0.47162566 -0.009997  ],[ 0.55909634  0.46087685 -0.01257433],[ 0.56551778  0.45228711 -0.01427296],[ 0.5439446   0.49469087 -0.00472637],[ 0.55489647  0.47941071 -0.0079378 ],[ 0.55813229  0.46813127 -0.00907709],[ 0.55940306  0.46048152 -0.00941971],[ 0.54461414  0.49813309 -0.00343014],[ 0.55431598  0.48317131 -0.00692667],[ 0.55697709  0.47271067 -0.00696879],[ 0.55770415  0.46598455 -0.00601016],[ 0.54361957  0.49955717 -0.00263482],[ 0.55294389  0.48568523 -0.00499936],[ 0.55628788  0.476096   -0.00452208],[ 0.55704528  0.46951944 -0.00342488]
[ 5.06356001e-01  5.05957842e-01 -1.38679477e-08],[ 0.50453508  0.48557082 -0.00618407],[ 0.51031816  0.46548244 -0.00903736],[ 0.51707709  0.45084405 -0.0107519 ],[ 0.52130795  0.43852624 -0.01182086],[ 0.52884579  0.47310835 -0.00733749],[ 0.5387845   0.4522064  -0.01078985],[ 0.54522908  0.43996179 -0.01279139],[ 0.55055219  0.43069643 -0.01387512],[ 0.53438586  0.47998738 -0.00537133],[ 0.54593343  0.46279275 -0.00934065],[ 0.54554081  0.45172259 -0.01012801],[ 0.5430125   0.4451983  -0.00955803],[ 0.53632426  0.48418176 -0.00374264],[ 0.54572165  0.46727398 -0.00735635],[ 0.54557329  0.45591086 -0.00732654],[ 0.54366636  0.44922626 -0.00603096],[ 0.53613079  0.48665816 -0.00249007],[ 0.54430437  0.47141391 -0.00437221],[ 0.5452475   0.46119821 -0.00363357],[ 0.54381865  0.45462829 -0.00224136]
[4.91475374e-01 4.98035640e-01 8.69121927e-11],[ 0.48833767  0.47778171 -0.00727947],[ 0.49244738  0.45647025 -0.00971343],[ 0.49765286  0.44055334 -0.01040646],[ 0.50168782  0.42783222 -0.01031553],[ 0.51395226  0.46241716 -0.00744652],[ 0.52180016  0.43894655 -0.00884677],[ 0.52661085  0.42653248 -0.00951465],[ 0.53072381  0.41766021 -0.00968348],[ 0.52039248  0.47127619 -0.0037857 ],[ 0.53120631  0.45319432 -0.00440435],[ 0.53127587  0.44311491 -0.00369609],[ 0.52912736  0.4375605  -0.00274746],[ 5.22311449e-01  4.77190197e-01 -4.97411645e-04],[ 0.53120202  0.4610467  -0.00148688],[ 0.53133827  0.45003915 -0.00115103],[ 5.29422641e-01  4.43323851e-01 -2.54256825e-04],[0.52208322 0.48072892 0.00236679],[0.52971351 0.46621522 0.00219391],[0.53048742 0.45729381 0.0032908 ],[0.52887022 0.45149949 0.00460825]
