
[ 3.86253327e-01  4.99980509e-01 -6.15186408e-08],[ 0.38781041  0.51016843 -0.00989334],[ 0.38701507  0.52546126 -0.01460674],[ 0.38715681  0.53934902 -0.01734446],[ 0.38732216  0.5494563  -0.01920971],[ 0.36675555  0.51986891 -0.0121713 ],[ 0.36204046  0.53492951 -0.01624895],[ 0.36751619  0.54017347 -0.01873122],[ 0.37287387  0.54061621 -0.0198929 ],[ 0.36409721  0.52123183 -0.00804811],[ 0.35944301  0.5401029  -0.01140113],[ 0.36322072  0.54924762 -0.01302002],[ 0.36842391  0.55285913 -0.01402699],[ 0.36380959  0.52235746 -0.00457387],[ 0.36100629  0.53938496 -0.00739069],[ 0.36524716  0.54654366 -0.00896452],[ 0.3696205   0.54956526 -0.00974964],[ 0.36439714  0.52301329 -0.00171283],[ 0.36231545  0.53728867 -0.00392247],[ 0.36557108  0.54371065 -0.00502745],[ 0.36928555  0.54694647 -0.0055135 ]

[ 3.80541682e-01  4.96286005e-01 -6.85204355e-08],[ 0.38089609  0.50851166 -0.00865339],[ 0.37984192  0.52416337 -0.01171183],[ 0.38065463  0.53736937 -0.01322857],[ 0.38063765  0.54670382 -0.01359419],[ 0.35877508  0.51994103 -0.00555664],[ 0.35411406  0.53555268 -0.00891378],[ 0.36023849  0.53957117 -0.01187859],[ 0.36668441  0.53990138 -0.01320957],[ 0.35778964  0.52118808 -0.00199831],[ 0.35331154  0.5387482  -0.00406106],[ 0.35704327  0.54698968 -0.00643571],[ 0.36204106  0.5512864  -0.00782631],[3.58444750e-01 5.21601737e-01 5.03930263e-04],[ 0.3563959   0.53663659 -0.00155777],[ 0.36072943  0.54192162 -0.00382078],[ 0.36470872  0.54455316 -0.00485777],[0.35949948 0.52110219 0.00235506],[0.35729602 0.53302145 0.00084915],[ 3.60538930e-01  5.37620604e-01 -4.47390994e-05],[ 3.64165515e-01  5.39985299e-01 -2.06566634e-04]
[ 3.78405273e-01  4.96082723e-01 -6.12806232e-08],[ 0.37816098  0.50755322 -0.00880723],[ 0.37730145  0.52268559 -0.01317986],[ 0.37742135  0.53677785 -0.01616346],[ 0.37702471  0.54735982 -0.01802212],[ 0.35552776  0.51774377 -0.00756004],[ 0.35201553  0.53559262 -0.01185239],[ 0.35877055  0.53890431 -0.01503738],[ 0.36479044  0.53814334 -0.0165502 ],[ 0.35440052  0.51867908 -0.0040711 ],[ 0.35160899  0.5360443  -0.00819419],[ 0.35822332  0.53998911 -0.01086723],[ 0.36390969  0.54003423 -0.01201448],[ 0.35480738  0.51949656 -0.00139189],[ 0.35267574  0.53541595 -0.00528486],[ 0.35895669  0.53869706 -0.00692018],[ 0.36416328  0.53805554 -0.00707437],[0.35573179 0.52027065 0.0007483 ],[ 0.35370782  0.53277528 -0.00214917],[ 0.35834676  0.53610629 -0.00283309],[ 0.36263621  0.53587663 -0.00241145]
[ 3.74048710e-01  4.93574262e-01 -3.77438418e-08],[ 0.37367541  0.50515062 -0.00942876],[ 0.3723397   0.52078921 -0.01309994],[ 0.37337416  0.53517252 -0.01499179],[ 0.37333879  0.54535216 -0.01571473],[ 0.35148135  0.51427805 -0.00761043],[ 0.34695721  0.5319978  -0.01114434],[ 0.35197198  0.53949636 -0.01403628],[ 0.35784203  0.54249263 -0.01553793],[ 0.3508575   0.5170514  -0.00358872],[ 0.34628099  0.53429687 -0.00633393],[ 0.34913117  0.54384422 -0.0088698 ],[ 0.35393563  0.54962873 -0.0104932 ],[ 3.52278411e-01  5.19034326e-01 -4.75577312e-04],[ 0.34898102  0.53486788 -0.00328452],[ 0.35194901  0.54316533 -0.00577835],[ 0.35593301  0.54859507 -0.00708932],[0.35432732 0.52028108 0.00197244],[ 0.35071725  0.53295934 -0.00074356],[ 0.35263872  0.53947419 -0.00255854],[ 0.35553339  0.54392415 -0.00342271]
[ 3.69332045e-01  4.94439632e-01 -4.94062391e-08],[ 0.36918467  0.50553536 -0.00712544],[ 0.36791787  0.52051389 -0.01091363],[ 0.36817384  0.53465205 -0.01366564],[ 0.36812171  0.54473412 -0.0152578 ],[ 0.34708089  0.51641542 -0.00598103],[ 0.34326386  0.53235757 -0.01037756],[ 0.34980902  0.53500652 -0.01359666],[ 0.35557133  0.53328681 -0.01510805],[ 0.34577027  0.51725537 -0.00373078],[ 0.34218651  0.53389066 -0.0070814 ],[ 0.34650168  0.53962582 -0.00931082],[ 0.35141385  0.54145259 -0.01050234],[ 0.34631562  0.51809287 -0.00229931],[ 0.3443583   0.53352243 -0.00552279],[ 0.34832102  0.53837585 -0.00666726],[ 0.35212666  0.53952706 -0.00684499],[ 0.34765324  0.51898098 -0.00137297],[ 0.34519774  0.53200388 -0.00379757],[ 0.34814018  0.53566355 -0.00402218],[ 0.35126671  0.5360688  -0.00349412]
[ 3.62554252e-01  4.93218899e-01 -2.60741029e-08],[ 0.36181214  0.50360179 -0.00866682],[ 0.36062199  0.51888454 -0.01232389],[ 0.36101171  0.53311962 -0.01444441],[ 0.36106959  0.54341912 -0.01536065],[ 0.33942544  0.51446795 -0.00639884],[ 0.33496693  0.53137612 -0.01006966],[ 0.34051886  0.53715825 -0.0128796 ],[ 0.34582582  0.53911805 -0.01416542],[ 0.33928674  0.51666659 -0.00292171],[ 0.33508068  0.53380096 -0.00584072],[ 0.33817944  0.54270393 -0.0081517 ],[ 0.34274298  0.54808688 -0.00927963],[ 3.40903610e-01  5.18262446e-01 -3.82792787e-04],[ 0.33952186  0.53374112 -0.00371579],[ 0.34347335  0.54081267 -0.00580671],[ 0.34762514  0.54501402 -0.00636954],[0.3429113  0.51916349 0.00157971],[ 0.3410562   0.5318743  -0.00129934],[ 0.34417471  0.53711486 -0.00246167],[ 0.34758636  0.54013586 -0.00248388]
[ 3.52236658e-01  4.90802318e-01 -1.97656185e-08],[ 0.35146597  0.50411171 -0.00757716],[ 0.35017669  0.52031243 -0.01073053],[ 0.35033035  0.53445417 -0.01257038],[ 0.35016114  0.54508984 -0.01348083],[ 0.32949835  0.51619714 -0.00481892],[ 0.3254382   0.53380722 -0.00740201],[ 0.3290861   0.54222757 -0.01009308],[ 0.33311149  0.5459671  -0.01164728],[ 0.3279191   0.516442   -0.00171818],[ 0.32485035  0.53337407 -0.0032846 ],[ 0.32675877  0.54309648 -0.00529398],[ 0.33004522  0.54929078 -0.00678691],[0.32836631 0.51647246 0.00054362],[ 0.32536942  0.53216046 -0.0010884 ],[ 0.32714379  0.54103875 -0.00256964],[ 0.32991242  0.54697865 -0.00347071],[0.32940081 0.51640135 0.00218341],[3.26220751e-01 5.29493392e-01 3.99805693e-04],[ 3.28059822e-01  5.35878301e-01 -3.64126230e-04],[ 3.30608457e-01  5.39942026e-01 -5.20244066e-04]
[ 3.36408675e-01  4.98687774e-01 -5.10866442e-08],[ 0.33896887  0.50905085 -0.00833128],[ 0.33911598  0.52362889 -0.01247739],[ 0.33990091  0.53734058 -0.01520394],[ 0.34167713  0.54836309 -0.01719585],[ 0.31680623  0.52063131 -0.00888753],[ 0.31251881  0.53991783 -0.01345617],[ 0.31653285  0.54986924 -0.01691135],[ 0.32165873  0.55434084 -0.01863121],[ 0.31527218  0.52241009 -0.00571323],[ 0.31312734  0.54138088 -0.00905152],[ 0.3170706   0.5515815  -0.01127989],[ 0.32173076  0.55728811 -0.01268932],[ 0.31570503  0.52364737 -0.00327977],[ 0.31490839  0.54134846 -0.00608343],[ 0.31948718  0.54950678 -0.00731665],[ 0.32431045  0.55410099 -0.00781049],[ 0.31694791  0.52452391 -0.00148309],[ 0.31605577  0.53824449 -0.00382019],[ 0.31965798  0.54507917 -0.00456271],[ 0.32380185  0.54910976 -0.00461531],[ 3.41767401e-01  4.89717543e-01 -2.59026134e-08],[ 0.34160978  0.50593454 -0.00679476],[ 0.34063816  0.52333874 -0.00969416],[ 0.34103462  0.53739274 -0.01144303],[ 0.34128532  0.54896003 -0.0126038 ],[ 0.31928948  0.5191592  -0.00397918],[ 0.31646785  0.53759664 -0.00643053],[ 0.31917787  0.54945117 -0.00941697],[ 0.3224628   0.5572257  -0.01126602],[ 0.31768051  0.51838511 -0.00123927],[ 0.31614062  0.53652018 -0.0026136 ],[ 0.32017368  0.54623455 -0.00460573],[ 0.32470143  0.55161756 -0.0060305 ],[0.31819737 0.51818651 0.00071913],[ 0.31708735  0.53491169 -0.00053708],[ 0.32141855  0.54315013 -0.0018328 ],[ 0.32541049  0.54813111 -0.00265858],[0.3192718  0.51797664 0.00210493],[0.31830037 0.53187108 0.00090833],[3.22201163e-01 5.38100660e-01 5.29147917e-04],[0.32581872 0.54150397 0.00058605]
[ 3.31397086e-01  4.92124498e-01 -3.43750948e-08],[ 0.33262205  0.50807029 -0.00873793],[ 0.33279872  0.52661175 -0.01206575],[ 0.33495927  0.54212773 -0.01351335],[ 0.33663023  0.55368429 -0.01420984],[ 0.31002906  0.52447778 -0.00835934],[ 0.3076551   0.54498065 -0.01072352],[ 0.31099686  0.55702531 -0.01255549],[ 0.31512406  0.56450152 -0.01344661],[ 0.30719906  0.52337575 -0.00402174],[ 0.30711228  0.54405779 -0.00619912],[ 0.31274262  0.5543834  -0.00766558],[ 0.31906766  0.56048268 -0.00839364],[ 3.07176650e-01  5.23262918e-01 -1.96263907e-04],[ 0.3081291   0.54157877 -0.00249206],[ 0.31449816  0.54906541 -0.00393387],[ 0.32096788  0.55372554 -0.00435693],[0.30825564 0.52371234 0.00310442],[0.30869496 0.53867042 0.00058818],[ 3.13536525e-01  5.45278549e-01 -4.66642407e-04],[ 3.18672568e-01  5.49936891e-01 -4.47377388e-04]
