[ 3.35291296e-01  6.60647571e-01 -1.02786515e-07],[ 0.32568926  0.66100138 -0.00995405],[ 0.31801882  0.6690343  -0.015514  ],[ 0.31334567  0.67759442 -0.02030242],[ 0.31142411  0.68177867 -0.0241173 ],[ 0.31448239  0.6916135  -0.00925739],[ 0.31573656  0.70300066 -0.01952009],[ 0.32280564  0.69330573 -0.02511534],[ 0.32606304  0.68315661 -0.0273473 ],[ 0.32451916  0.69648689 -0.00737316],[ 0.32797787  0.70371622 -0.01736046],[ 0.33312351  0.68993306 -0.01959191],[ 0.33220267  0.68053037 -0.01880598],[ 0.33384576  0.69767463 -0.00708694],[ 0.33792445  0.70042503 -0.01592917],[ 0.34060138  0.68752605 -0.01524277],[ 0.33810434  0.67986077 -0.01242293],[ 0.34155282  0.6962533  -0.00770252],[ 0.3457123   0.69623071 -0.01291968],[ 0.34697425  0.68675923 -0.01213444],[ 0.34422708  0.68063593 -0.00989691]
[ 3.35252017e-01  6.61576927e-01 -5.21492147e-08],[ 0.32809237  0.66150826 -0.01129118],[ 0.32028773  0.66887242 -0.0171362 ],[ 0.31408975  0.67662382 -0.02192556],[ 0.30889055  0.6820184  -0.02557151],[ 0.31303316  0.69326037 -0.00829397],[ 0.31328404  0.70359689 -0.01896262],[ 0.32038593  0.69583237 -0.02465503],[ 0.3235772   0.68749267 -0.02676262],[ 0.32142887  0.69726938 -0.00577999],[ 0.32515088  0.70583671 -0.01722193],[ 0.33136246  0.692074   -0.01988943],[ 0.33060476  0.68270367 -0.01870562],[ 0.32963002  0.69824326 -0.00518672],[ 0.33444732  0.70238185 -0.01547719],[ 0.33833769  0.69058979 -0.01485995],[ 0.33612281  0.68350893 -0.01155295],[ 0.33672974  0.69671947 -0.00558214],[ 0.34172341  0.69899207 -0.01215701],[ 0.34341139  0.68995142 -0.01186875],[ 0.34076038  0.68358356 -0.00954993]
[ 3.34181666e-01  6.62266016e-01 -3.33618146e-08],[ 0.32681996  0.66115308 -0.01188172],[ 0.31946915  0.66846091 -0.01794553],[ 0.31309777  0.67648739 -0.02277253],[ 0.30619872  0.6798203  -0.02619887],[ 0.31074688  0.69362968 -0.00889935],[ 0.31175247  0.70454109 -0.01924067],[ 0.31764451  0.69551516 -0.02421903],[ 0.31932026  0.68786025 -0.02590463],[ 0.31869665  0.69774508 -0.00600393],[ 0.32320681  0.70600146 -0.01662746],[ 0.32774827  0.69291371 -0.01845518],[ 0.32611066  0.68617326 -0.01704447],[ 0.32668757  0.69885188 -0.0050869 ],[ 0.33231094  0.70280164 -0.01469791],[ 0.33498627  0.6916132  -0.01339086],[ 0.33218005  0.68663287 -0.00998619],[ 0.33384576  0.6974569  -0.00524402],[ 0.33940932  0.69994384 -0.01112806],[ 0.34020159  0.69114488 -0.01043824],[ 0.33723089  0.68593752 -0.00806092]
[ 3.30698639e-01  6.60483539e-01 -3.72796300e-08],[ 0.32325679  0.66100144 -0.01147489],[ 0.31580168  0.66933078 -0.01704638],[ 0.30928048  0.67808819 -0.02139872],[ 0.30257156  0.682154   -0.02434863],[ 0.30866119  0.69409299 -0.00757472],[ 0.30958483  0.70542181 -0.01740639],[ 0.31513962  0.69631326 -0.02224576],[ 0.31655252  0.68836761 -0.02376066],[ 0.31657684  0.69770539 -0.0045375 ],[ 0.32019046  0.70704317 -0.01479618],[ 0.32496274  0.69397414 -0.01676532],[ 0.32360876  0.68629909 -0.01538144],[ 0.32421213  0.69847113 -0.00342946],[ 0.32902184  0.70425588 -0.01274852],[ 0.33203435  0.69356179 -0.01159724],[ 0.32951194  0.68776321 -0.00820944],[ 0.33106899  0.69703853 -0.0033387 ],[ 0.33609229  0.70175558 -0.0088612 ],[ 0.3372618   0.6936233  -0.00809903],[ 0.33477196  0.68783909 -0.00563236]
[ 3.26761127e-01  6.60990596e-01 -3.68553046e-08],[ 0.31913981  0.66125125 -0.01192606],[ 0.31179163  0.66983843 -0.01785304],[ 0.30552197  0.67940462 -0.02246373],[ 0.29967782  0.68498844 -0.0256343 ],[ 0.30499855  0.69650644 -0.0080377 ],[ 0.30772763  0.70591658 -0.01835571],[ 0.31215671  0.69550389 -0.0235502 ],[ 0.3128444   0.68733698 -0.02517193],[ 0.31309721  0.70034957 -0.00480305],[ 0.31797713  0.70755988 -0.01514526],[ 0.32143942  0.69410068 -0.01723284],[ 0.31988865  0.68714309 -0.01595418],[ 0.3207224   0.70100409 -0.0035363 ],[ 0.3266218   0.70400625 -0.01288837],[ 0.32857785  0.69267988 -0.01174583],[ 0.32588765  0.68740994 -0.00837715],[ 0.32746655  0.69934756 -0.00333534],[ 0.33319286  0.70169944 -0.00876532],[ 0.33391991  0.69305056 -0.00801502],[ 0.33123422  0.6878736  -0.00554499]
[ 3.23011011e-01  6.62137747e-01 -2.17408029e-08],[ 0.31668428  0.66223592 -0.0126555 ],[ 0.31023699  0.67048818 -0.01893498],[ 0.30413795  0.67952359 -0.02388987],[ 0.29709792  0.68432015 -0.02734952],[ 0.30202872  0.6960693  -0.0081008 ],[ 0.30332229  0.70821965 -0.01792787],[ 0.30764356  0.6992563  -0.02251258],[ 0.30879369  0.69058454 -0.02362776],[ 0.30953699  0.69952136 -0.00422112],[ 0.31418586  0.7092495  -0.01403002],[ 0.3178446   0.69674057 -0.01582914],[ 0.31611991  0.69050056 -0.0142902 ],[ 0.31672946  0.70025468 -0.00237477],[ 0.32280377  0.70530653 -0.01124774],[ 0.32541469  0.69539374 -0.01012397],[ 0.32293561  0.69065958 -0.00675943],[ 0.32330182  0.69903183 -0.00165453],[ 0.32896236  0.70320415 -0.00676817],[ 0.33020619  0.69574088 -0.00593528],[ 0.32792878  0.69035572 -0.00338734]
[ 3.19058657e-01  6.63765967e-01 -3.18085078e-08],[ 0.31268629  0.66418266 -0.01238505],[ 0.30575022  0.67325765 -0.0184317 ],[ 0.29915246  0.68246335 -0.02318001],[ 0.29271352  0.68660641 -0.02652332],[ 0.29836339  0.69878381 -0.0082856 ],[ 0.29996809  0.71059871 -0.01859877],[ 0.30506679  0.70139003 -0.02352842],[ 0.30611378  0.69217169 -0.02492201],[ 0.30663586  0.70208466 -0.00481122],[ 0.31146416  0.7111249  -0.01556051],[ 0.31579217  0.69748932 -0.01753266],[ 0.31396782  0.68956333 -0.01593741],[ 0.31443009  0.70260864 -0.00338363],[ 0.32023162  0.70714676 -0.01316362],[ 0.32294071  0.69594741 -0.01203444],[ 0.32001498  0.69010967 -0.00845273],[ 0.32113791  0.70101494 -0.00304472],[ 0.32698351  0.70442677 -0.00877858],[ 0.32817522  0.69581622 -0.008043  ],[ 0.32534307  0.68995762 -0.00545872]
[ 3.14265281e-01  6.66397691e-01 -3.87113559e-08],[ 0.30836222  0.66624171 -0.01228352],[ 0.30134529  0.67482316 -0.01843155],[ 0.29493073  0.68399525 -0.02347901],[ 0.28801692  0.68946218 -0.02708073],[ 0.29238644  0.70138675 -0.00780296],[ 0.29146731  0.71380591 -0.01884432],[ 0.29825538  0.70612949 -0.02427965],[ 0.30158588  0.69750512 -0.02586227],[ 0.30077833  0.70496577 -0.00468614],[ 0.30407986  0.71572244 -0.01657917],[ 0.30978233  0.70172161 -0.01912818],[ 0.30888638  0.69292188 -0.01740163],[ 0.30867675  0.70588475 -0.00370995],[ 0.31381264  0.71092331 -0.01448141],[ 0.31730902  0.69874293 -0.01376181],[ 0.31465837  0.69226694 -0.00997667],[ 0.31564316  0.70460099 -0.0038108 ],[ 0.32090259  0.70762849 -0.01046514],[ 0.32247099  0.69823778 -0.01005847],[ 0.31961223  0.69198704 -0.00741052]
[ 3.07204872e-01  6.69730008e-01 -3.26540288e-08],[ 0.29981554  0.67012984 -0.01221538],[ 0.2925896   0.67936349 -0.0183828 ],[ 0.28585684  0.68961275 -0.023399  ],[ 0.27828702  0.69499266 -0.02711429],[ 0.28518373  0.70496994 -0.00814796],[ 0.28338546  0.71798718 -0.01869043],[ 0.28935438  0.71042264 -0.02403105],[ 0.29249948  0.70167363 -0.02560004],[ 0.29331985  0.70844626 -0.00478028],[ 0.29564226  0.7202962  -0.01593959],[ 0.30083743  0.70666903 -0.01847144],[ 0.30059323  0.6971913  -0.01698224],[ 0.30099195  0.70917666 -0.00339134],[ 0.30515173  0.71581298 -0.0133829 ],[ 0.30867323  0.70392847 -0.01241497],[ 0.30701193  0.69657761 -0.00866548],[ 0.30765191  0.70773035 -0.0030474 ],[ 0.3122609   0.71285355 -0.00886301],[ 0.3138724   0.70372301 -0.00790383],[ 0.31182703  0.69701523 -0.00503888]
[ 3.00241172e-01  6.71316206e-01 -6.86823354e-09],[ 0.2924785   0.67310971 -0.01295247],[ 0.28593463  0.68269473 -0.01944113],[ 0.27929902  0.69352156 -0.02448213],[ 0.27111223  0.6989429  -0.02816581],[ 0.27841935  0.70800626 -0.00844685],[ 0.27694657  0.72086215 -0.01767739],[ 0.28147629  0.71382183 -0.02240495],[ 0.28384626  0.70547777 -0.02377048],[ 0.28653431  0.71081644 -0.00414645],[ 0.28958356  0.72244567 -0.01302951],[ 0.29295233  0.71114671 -0.01507576],[ 0.29159635  0.70436418 -0.01402941],[ 0.29400009  0.71066827 -0.00176051],[ 0.29894409  0.7166568  -0.0095265 ],[ 0.3007248   0.70792711 -0.00850137],[ 0.29808861  0.70327652 -0.00561132],[ 3.00707489e-01  7.08878934e-01 -5.30683552e-04],[ 0.30489755  0.7141037  -0.00462118],[ 0.30559772  0.70724863 -0.00336972],[ 0.30326042  0.7022658  -0.00086997]
