
[3.46964329e-01 4.99886274e-01 1.20644415e-07],[0.356406   0.48188087 0.00087297],[ 0.37007537  0.47504771 -0.00070843],[ 0.38182306  0.47724533 -0.00226957],[ 0.38954216  0.48349285 -0.00388792],[ 0.37377667  0.47193599 -0.00846792],[ 0.38984481  0.45942482 -0.01256738],[ 0.39989072  0.45732722 -0.01359084],[ 0.40629894  0.45758936 -0.01343141],[ 0.37628126  0.48596194 -0.01092828],[ 0.39950234  0.48482105 -0.01393798],[ 0.41129562  0.48716545 -0.01414571],[ 0.41830903  0.48905712 -0.01365229],[ 0.37603319  0.50064659 -0.01282931],[ 0.39597192  0.50406247 -0.01559271],[ 0.40536502  0.50556219 -0.01544756],[ 0.41115195  0.50555521 -0.01478953],[ 0.37382445  0.51422465 -0.01434236],[ 0.388542    0.52198356 -0.01597753],[ 0.39670682  0.52633464 -0.01482157],[ 0.40280446  0.52805716 -0.01337217]
[3.46036822e-01 4.99130249e-01 1.14383624e-07],[0.35637203 0.48080251 0.00180456],[3.69598895e-01 4.73297030e-01 4.09051368e-04],[ 0.38105002  0.47305074 -0.00081705],[ 0.38939452  0.4767299  -0.00208726],[ 0.37403187  0.47230619 -0.00996176],[ 0.39112154  0.45989752 -0.01399726],[ 0.40149152  0.45742455 -0.01446567],[ 0.40806693  0.45759049 -0.01392441],[ 0.37555125  0.48632705 -0.01275455],[ 0.39912203  0.48386991 -0.01662763],[ 0.41156965  0.48488107 -0.01677681],[ 0.41865182  0.48587719 -0.01607027],[ 0.37504879  0.50088501 -0.01470128],[ 0.39746532  0.50249225 -0.01816319],[ 0.40920174  0.50305659 -0.01848088],[ 0.41639844  0.50211501 -0.01808335],[ 0.37267926  0.51453936 -0.01604141],[ 0.38889933  0.52228731 -0.01843668],[ 0.39793226  0.52479196 -0.01785607],[ 0.40441185  0.52479857 -0.01672264]
[3.45797747e-01 4.98876393e-01 1.07251360e-07],[0.35621879 0.4807837  0.00223362],[0.369342   0.47334614 0.00101714],[ 3.80605966e-01  4.72715497e-01 -2.13550898e-04],[ 0.38891467  0.47617704 -0.00157041],[ 0.37404576  0.47085652 -0.0088113 ],[ 0.39094374  0.45964617 -0.01292748],[ 0.40127525  0.45699438 -0.01373676],[ 0.40761164  0.45687824 -0.0133811 ],[ 0.37568215  0.48527232 -0.01192763],[ 0.39919999  0.48293978 -0.01599508],[ 0.41152829  0.48345941 -0.01650153],[ 0.4184278   0.48392087 -0.01595998],[ 0.37526453  0.50018579 -0.01422524],[ 0.39755222  0.50253475 -0.01789141],[ 0.40945598  0.5031417  -0.01842646],[ 0.41664821  0.50205642 -0.01804689],[ 0.3728582   0.51417655 -0.01585984],[ 0.38957071  0.52154183 -0.0180624 ],[ 0.39861071  0.52434474 -0.01717736],[ 0.40479738  0.52466393 -0.01579368]
[3.46179068e-01 4.98277187e-01 1.06454308e-07],[0.35644847 0.47966206 0.00218079],[0.36973679 0.47245076 0.00113652],[3.80913287e-01 4.71913844e-01 1.15935902e-04],[ 0.38904071  0.47550282 -0.00109505],[ 0.37414616  0.47062975 -0.0087103 ],[ 0.39063549  0.45870534 -0.01291854],[ 0.4010534   0.45617858 -0.01393828],[ 0.40716606  0.45626497 -0.01369267],[ 0.37573239  0.48488191 -0.01184487],[ 0.39931425  0.48249018 -0.01608887],[ 0.41147918  0.48244396 -0.01679732],[ 0.41728371  0.4821988  -0.01630797],[ 0.37527218  0.49963936 -0.01421439],[ 0.39777729  0.50189966 -0.01814431],[ 0.41015726  0.50183189 -0.01933106],[ 0.41689897  0.50027943 -0.01936273],[ 0.3728258   0.51319069 -0.01588631],[ 0.38940319  0.52089584 -0.01883942],[ 0.3988806   0.52400577 -0.01883506],[ 0.40515214  0.52485311 -0.01800472]
[3.45739543e-01 4.97673154e-01 1.03426700e-07],[0.35611352 0.47904661 0.0032433 ],[0.36905071 0.4721323  0.00251167],[0.3799423  0.47133458 0.00162706],[0.38797194 0.47466514 0.00052167],[ 0.37412634  0.47010222 -0.00819143],[ 0.39032978  0.45890746 -0.01223751],[ 0.40084147  0.45594466 -0.01290348],[ 0.40705156  0.45531884 -0.01229985],[ 0.37577298  0.4842802  -0.01166871],[ 0.39923599  0.48248613 -0.01555977],[ 0.41191661  0.48228461 -0.01570976],[ 0.41793412  0.48178002 -0.01478594],[ 0.37534782  0.49895215 -0.01430404],[ 0.39777651  0.50218183 -0.01833544],[ 0.4104858   0.50102818 -0.01945787],[ 0.41726235  0.49814564 -0.01926297],[ 0.37286428  0.51271832 -0.01605748],[ 0.39007977  0.52094465 -0.01888739],[ 0.39968795  0.52318597 -0.01863655],[ 0.40579385  0.52253109 -0.01753239]
[3.46805304e-01 4.97214526e-01 1.07104945e-07],[0.357355   0.47896308 0.00261641],[0.3698338  0.47185761 0.00150381],[3.80791247e-01 4.70210701e-01 3.87675304e-04],[ 0.38858294  0.47234318 -0.00088671],[ 0.37431437  0.46979529 -0.00951799],[ 0.39131194  0.45743769 -0.01410267],[ 0.40205929  0.45488343 -0.0152843 ],[ 0.4092305   0.45472375 -0.0151854 ],[ 0.37575379  0.48345366 -0.01270769],[ 0.39917332  0.48065981 -0.01688925],[ 0.41176513  0.4807291  -0.01739086],[ 0.41869131  0.48040402 -0.01696969],[ 0.37540588  0.49797422 -0.01504525],[ 0.39781889  0.49978089 -0.01905284],[ 0.41015628  0.49939203 -0.02021769],[ 0.4174332   0.49750331 -0.02037312],[ 0.37329862  0.51196533 -0.01663266],[ 0.38925496  0.52022511 -0.01983316],[ 0.39848679  0.52266169 -0.02007241],[ 0.40502045  0.52236086 -0.01948091]
[3.47226322e-01 4.96171236e-01 1.22925428e-07],[0.35767382 0.47703484 0.00211458],[0.37106124 0.47040457 0.00070404],[ 3.82848203e-01  4.70675260e-01 -4.01270634e-04],[ 0.39111626  0.4751952  -0.00164033],[ 0.37516811  0.46877182 -0.01180903],[ 0.39257842  0.45652661 -0.01726639],[ 0.4043197   0.45456409 -0.01898094],[ 0.41200539  0.45541435 -0.01887576],[ 0.37579799  0.48295176 -0.01460306],[ 0.39993578  0.48110172 -0.01930364],[ 0.41262066  0.48212579 -0.01944078],[ 0.41805583  0.48313856 -0.01839537],[ 0.37499857  0.49776131 -0.0164658 ],[ 0.39815426  0.50107598 -0.02085183],[ 0.41041002  0.50131494 -0.02133544],[ 0.41638374  0.49993488 -0.0205651 ],[ 0.37286019  0.51138067 -0.01753807],[ 0.39037371  0.51946241 -0.02027746],[ 0.39952737  0.52232331 -0.01939769],[ 0.40508518  0.52248901 -0.01774232]
[3.48236501e-01 4.94039059e-01 1.18235917e-07],[0.35839075 0.47489327 0.001849  ],[0.37227696 0.46813869 0.0006933 ],[ 3.83964539e-01  4.68071699e-01 -1.93188243e-04],[ 0.39190593  0.47211501 -0.00118963],[ 0.37627777  0.4675822  -0.01078161],[ 0.39364743  0.45473611 -0.01589294],[ 0.40546706  0.45322111 -0.01728367],[ 0.41287664  0.4545792  -0.01701285],[ 0.3773596   0.48137277 -0.01348004],[ 0.40052676  0.47832531 -0.01810689],[ 0.41286191  0.47840464 -0.01824421],[ 0.4179599   0.47857961 -0.01715787],[ 0.37648132  0.49562639 -0.01541492],[ 0.39858013  0.49823317 -0.01990265],[ 0.41127771  0.49836561 -0.02090606],[ 0.41807058  0.4970867  -0.020552  ],[ 0.37396911  0.50882745 -0.01659677],[ 0.39007935  0.51739925 -0.02010499],[ 0.399391    0.52036035 -0.02022774],[ 0.40559703  0.52071166 -0.01928232]
[3.48741859e-01 4.91807073e-01 1.13927683e-07],[0.35923916 0.47349259 0.00189261],[0.37282658 0.46634099 0.00075547],[ 3.84936631e-01  4.65977907e-01 -8.46474213e-05],[ 0.39332187  0.46934175 -0.00100148],[ 0.3770622   0.46449319 -0.01045903],[ 0.39377695  0.45270354 -0.01586953],[ 0.40563157  0.45122916 -0.01814405],[ 0.41387621  0.45229757 -0.01869902],[ 0.37771598  0.4781929  -0.01318139],[ 0.40095273  0.4762983  -0.01740784],[ 0.41353264  0.47645339 -0.01826856],[ 0.42010331  0.47622192 -0.01823497],[ 0.37691474  0.49260694 -0.0151184 ],[ 0.39942828  0.49585539 -0.01914814],[ 0.41169438  0.49589103 -0.02060788],[ 0.41875395  0.4942739  -0.02102911],[ 0.37470466  0.50601298 -0.01635664],[ 0.39100379  0.51494968 -0.01932893],[ 0.40013459  0.51785147 -0.01949017],[ 0.4064849   0.51808673 -0.01895593]
[3.47793490e-01 4.88998026e-01 1.12279750e-07],[0.35840824 0.47085783 0.00235356],[0.37181786 0.46391293 0.00130582],[3.83498073e-01 4.63878781e-01 1.81552299e-04],[ 0.39165312  0.46746373 -0.00111839],[ 0.37608606  0.46096244 -0.00852619],[ 0.3927561   0.44848478 -0.01313916],[ 0.40389189  0.44604498 -0.01484834],[ 0.41204709  0.44621754 -0.0152848 ],[ 0.37736085  0.4742088  -0.01174514],[ 0.39997321  0.47042486 -0.01551591],[ 0.41276616  0.47056264 -0.01645098],[ 0.42022079  0.47097886 -0.01660889],[ 0.37683231  0.48859867 -0.01426143],[ 0.39889368  0.49096039 -0.01796799],[ 0.41135645  0.49128178 -0.01948401],[ 0.41907728  0.4901439  -0.02005107],[ 0.37458214  0.50264156 -0.01612107],[ 0.39096904  0.51104009 -0.01887557],[ 0.40018854  0.51358765 -0.01911953],[ 0.40698054  0.51330835 -0.01874939]
